2016.02.11,00:00,1197.19,1263.28,1195.77,1246.42,162517
2016.02.12,00:00,1246.25,1248.17,1232.38,1237.63,129631
2016.02.15,00:00,1235.41,1235.41,1202.05,1209.01,77566
2016.02.16,00:00,1208.38,1216.86,1190.76,1199.82,132111
2016.02.17,00:00,1201.09,1213.64,1195.62,1208.20,133271
2016.02.18,00:00,1208.53,1239.86,1200.59,1230.91,123811
2016.02.19,00:00,1230.31,1234.37,1219.85,1226.90,126931
2016.02.22,00:00,1225.64,1226.09,1201.80,1208.66,119526
2016.02.23,00:00,1208.28,1228.17,1207.08,1226.97,109945
2016.02.24,00:00,1224.99,1253.20,1221.72,1228.82,147570
2016.02.25,00:00,1227.78,1242.91,1221.06,1232.91,155069
2016.02.26,00:00,1231.57,1240.20,1211.35,1222.48,127149
2016.02.29,00:00,1222.27,1240.99,1215.57,1238.33,132304
2016.03.01,00:00,1237.98,1248.43,1227.04,1231.89,110441
2016.03.02,00:00,1231.35,1243.93,1224.61,1239.67,101415
2016.03.03,00:00,1239.95,1268.18,1237.28,1264.31,116360
2016.03.04,00:00,1263.42,1279.69,1250.14,1259.13,142374
2016.03.07,00:00,1259.48,1273.02,1256.58,1267.16,128975
2016.03.08,00:00,1266.82,1277.96,1260.10,1261.35,127921
2016.03.09,00:00,1261.00,1264.80,1242.84,1252.79,120310
2016.03.10,00:00,1252.57,1273.24,1236.94,1272.02,134503
2016.03.11,00:00,1271.00,1283.42,1248.11,1250.26,129986
2016.03.14,00:00,1250.00,1260.91,1229.22,1234.95,77672
2016.03.15,00:00,1235.29,1237.95,1225.56,1232.41,100645
2016.03.16,00:00,1232.55,1263.81,1226.56,1262.05,112698
2016.03.17,00:00,1260.88,1270.81,1254.29,1257.67,148938
2016.03.18,00:00,1256.80,1266.80,1247.73,1255.11,117732
2016.03.21,00:00,1253.58,1255.82,1240.48,1243.40,88696
2016.03.22,00:00,1243.57,1260.04,1242.26,1248.08,107394
2016.03.23,00:00,1247.56,1249.26,1215.20,1220.10,112045
2016.03.24,00:00,1220.20,1223.66,1212.33,1217.07,97160
2016.03.28,00:00,1215.00,1223.00,1207.68,1221.14,76159
2016.03.29,00:00,1221.08,1242.85,1215.19,1241.93,116984
2016.03.30,00:00,1240.45,1243.92,1223.10,1224.85,109845
2016.03.31,00:00,1224.99,1240.26,1223.63,1232.56,117767
2016.04.01,00:00,1231.91,1235.14,1208.85,1222.01,117587
2016.04.04,00:00,1221.11,1222.47,1214.47,1215.06,115000
2016.04.05,00:00,1215.38,1236.66,1214.68,1231.04,126229
2016.04.06,00:00,1230.66,1232.07,1216.51,1221.87,126457
2016.04.07,00:00,1222.25,1243.13,1222.25,1240.11,140934
2016.04.08,00:00,1239.71,1242.64,1229.45,1239.92,106025
2016.04.11,00:00,1239.48,1258.59,1239.48,1257.18,130706
2016.04.12,00:00,1257.37,1262.51,1251.03,1255.24,117414
2016.04.13,00:00,1254.80,1256.55,1239.64,1242.40,121411
2016.04.14,00:00,1241.53,1243.96,1223.70,1227.06,131949
2016.04.15,00:00,1226.96,1235.77,1225.13,1233.63,95057
2016.04.18,00:00,1234.09,1241.49,1229.78,1232.25,92138
2016.04.19,00:00,1231.87,1256.48,1227.52,1250.00,109641
2016.04.20,00:00,1249.13,1257.81,1242.27,1243.93,134816
2016.04.21,00:00,1242.16,1270.12,1242.16,1247.94,151310
2016.04.22,00:00,1246.67,1252.41,1227.27,1231.81,126802
2016.04.25,00:00,1232.89,1242.10,1229.88,1237.34,116112
2016.04.26,00:00,1237.84,1244.72,1231.22,1243.06,98878
2016.04.27,00:00,1243.99,1252.56,1239.18,1245.42,105933
2016.04.28,00:00,1245.11,1269.47,1237.52,1266.16,143347
2016.04.29,00:00,1265.73,1296.55,1264.81,1293.25,113426
2016.05.02,00:00,1290.37,1303.58,1287.47,1291.31,115911
2016.05.03,00:00,1291.11,1301.60,1282.14,1286.26,141913
2016.05.04,00:00,1285.12,1289.59,1271.65,1279.12,131748
2016.05.05,00:00,1279.03,1286.30,1268.72,1277.60,135156
2016.05.06,00:00,1277.35,1295.43,1274.30,1288.39,138717
2016.05.09,00:00,1284.33,1287.41,1261.19,1263.66,139281
2016.05.10,00:00,1263.95,1269.55,1256.73,1265.80,120881
2016.05.11,00:00,1265.54,1278.95,1264.65,1277.09,135290
2016.05.12,00:00,1277.42,1280.74,1261.37,1263.35,130206
2016.05.13,00:00,1263.09,1276.19,1262.79,1273.19,123299
2016.05.16,00:00,1271.58,1288.59,1270.73,1273.60,128165
2016.05.17,00:00,1273.17,1282.06,1268.97,1278.84,135937
2016.05.18,00:00,1278.86,1281.43,1254.94,1258.52,149900
2016.05.19,00:00,1257.67,1261.14,1243.64,1254.29,136395
2016.05.20,00:00,1254.74,1260.05,1248.68,1251.88,122425
2016.05.23,00:00,1250.86,1255.89,1243.00,1248.94,124443
2016.05.24,00:00,1248.60,1252.04,1226.14,1226.97,131466
2016.05.25,00:00,1226.86,1230.05,1217.67,1224.14,118595
2016.05.26,00:00,1223.27,1234.14,1218.20,1219.49,106505
2016.05.27,00:00,1219.55,1223.42,1206.61,1212.63,108753
2016.05.30,00:00,1212.64,1213.28,1199.55,1206.06,60983
2016.05.31,00:00,1205.63,1218.09,1205.31,1215.10,132174
2016.06.01,00:00,1214.59,1220.29,1205.88,1212.54,107190
2016.06.02,00:00,1213.33,1217.53,1209.72,1210.68,116813
2016.06.03,00:00,1210.62,1244.61,1206.81,1244.58,127031
2016.06.06,00:00,1242.68,1248.60,1239.87,1244.98,123750
2016.06.07,00:00,1244.98,1246.48,1234.67,1243.63,101577
2016.06.08,00:00,1243.83,1264.26,1242.91,1261.76,113974
2016.06.09,00:00,1261.83,1271.57,1256.70,1269.07,108265
2016.06.10,00:00,1268.10,1278.02,1264.44,1273.79,104136
2016.06.13,00:00,1275.18,1287.04,1272.28,1283.42,140889
2016.06.14,00:00,1282.33,1289.73,1276.24,1285.52,112945
2016.06.15,00:00,1284.09,1296.68,1278.34,1291.13,117381
2016.06.16,00:00,1291.82,1315.47,1277.34,1277.34,168092
2016.06.17,00:00,1278.06,1299.42,1276.30,1298.32,96398
2016.06.20,00:00,1289.41,1292.13,1277.87,1289.93,88374
2016.06.21,00:00,1289.63,1294.09,1264.39,1268.32,130261
2016.06.22,00:00,1268.09,1270.54,1261.08,1265.87,125848
2016.06.23,00:00,1264.38,1271.68,1254.37,1255.13,96198
2016.06.24,00:00,1249.68,1358.20,1249.58,1315.37,193248
2016.06.27,00:00,1319.50,1335.24,1317.58,1324.02,105019
2016.06.28,00:00,1324.21,1326.07,1305.23,1311.58,79512
2016.06.29,00:00,1310.22,1327.71,1310.22,1318.62,69821
2016.06.30,00:00,1317.19,1324.07,1312.63,1321.32,65137
2016.07.01,00:00,1323.19,1344.43,1320.32,1341.99,76166
2016.07.04,00:00,1341.59,1357.26,1335.91,1349.99,84377
2016.07.05,00:00,1348.07,1357.48,1338.01,1355.56,130621
2016.07.06,00:00,1355.16,1375.00,1355.07,1363.54,117298
2016.07.07,00:00,1362.63,1370.61,1350.69,1360.35,134814
2016.07.08,00:00,1358.46,1370.16,1335.09,1366.58,131001
2016.07.11,00:00,1367.44,1374.98,1350.62,1354.94,150949
2016.07.12,00:00,1354.23,1357.57,1330.27,1332.63,125800
2016.07.13,00:00,1332.61,1345.11,1327.43,1342.16,68084
2016.07.14,00:00,1343.34,1347.00,1320.06,1334.78,167234
2016.07.15,00:00,1334.77,1338.59,1322.41,1337.22,141650
2016.07.18,00:00,1332.11,1335.33,1323.35,1328.43,120075
2016.07.19,00:00,1327.65,1334.91,1325.45,1331.60,116601
2016.07.20,00:00,1330.85,1338.10,1312.44,1315.58,121952
2016.07.21,00:00,1315.16,1333.80,1310.70,1330.84,129786
2016.07.22,00:00,1330.12,1333.66,1319.54,1321.87,122427
2016.07.25,00:00,1322.72,1323.57,1312.07,1315.43,96492
2016.07.26,00:00,1314.57,1324.35,1313.66,1319.97,99495
2016.07.27,00:00,1319.43,1342.29,1315.65,1339.84,107108
2016.07.28,00:00,1339.21,1345.45,1332.34,1335.17,109306
2016.07.29,00:00,1334.80,1354.88,1328.19,1350.75,141972
2016.08.01,00:00,1349.61,1354.75,1345.91,1352.55,100447
2016.08.02,00:00,1352.66,1367.14,1346.99,1363.18,114300
2016.08.03,00:00,1362.55,1366.28,1354.05,1357.68,101019
2016.08.04,00:00,1357.11,1364.81,1348.97,1361.04,112539
2016.08.05,00:00,1360.53,1364.60,1334.56,1336.23,107549
2016.08.08,00:00,1335.18,1338.12,1329.75,1335.13,101066
2016.08.09,00:00,1334.47,1342.48,1330.42,1340.11,90346
2016.08.10,00:00,1340.16,1357.13,1339.36,1346.25,96316
2016.08.11,00:00,1346.74,1353.19,1335.59,1338.49,107602
2016.08.12,00:00,1337.69,1356.14,1333.14,1335.92,124416
2016.08.15,00:00,1338.00,1343.69,1335.63,1339.21,94421
2016.08.16,00:00,1338.81,1357.89,1338.81,1346.07,97523
2016.08.17,00:00,1345.22,1351.51,1336.13,1348.26,103497
2016.08.18,00:00,1347.71,1355.92,1345.91,1352.69,120373
2016.08.19,00:00,1352.19,1352.73,1337.63,1341.40,90171
2016.08.22,00:00,1340.49,1341.04,1331.59,1338.47,117032
2016.08.23,00:00,1338.91,1344.59,1335.22,1337.52,104675
2016.08.24,00:00,1337.11,1340.03,1323.60,1324.24,103079
2016.08.25,00:00,1323.11,1326.89,1317.81,1321.26,72849
2016.08.26,00:00,1321.10,1342.06,1318.22,1320.89,97476
2016.08.29,00:00,1320.54,1324.94,1314.82,1322.85,90912
2016.08.30,00:00,1322.69,1325.34,1309.07,1310.90,97808
2016.08.31,00:00,1310.73,1315.98,1304.09,1308.72,89227
2016.09.01,00:00,1308.06,1314.99,1302.34,1313.33,79109
2016.09.02,00:00,1313.35,1329.98,1305.30,1324.67,91873
2016.09.05,00:00,1324.11,1328.43,1321.64,1326.74,60326
2016.09.06,00:00,1326.41,1352.41,1324.72,1349.71,110105
2016.09.07,00:00,1347.79,1352.46,1342.57,1344.58,96089
2016.09.08,00:00,1344.62,1349.21,1335.50,1337.41,104033
2016.09.09,00:00,1336.84,1339.38,1327.47,1327.71,99228
2016.09.12,00:00,1327.89,1330.11,1320.32,1327.29,95716
2016.09.13,00:00,1327.84,1331.84,1315.53,1318.21,95039
2016.09.14,00:00,1318.66,1325.79,1313.26,1322.32,105207
2016.09.15,00:00,1321.89,1327.80,1309.14,1313.95,92139
2016.09.16,00:00,1314.61,1317.91,1306.10,1309.75,77441
2016.09.19,00:00,1309.65,1318.29,1309.28,1313.11,78059
2016.09.20,00:00,1311.93,1317.77,1311.88,1314.63,64385
2016.09.21,00:00,1314.41,1336.81,1307.77,1334.96,118001
2016.09.22,00:00,1333.87,1343.52,1331.03,1336.70,101749
2016.09.23,00:00,1336.44,1340.49,1333.66,1337.15,91520
2016.09.26,00:00,1336.59,1342.00,1332.55,1337.49,100757
2016.09.27,00:00,1337.26,1339.36,1324.49,1326.80,103929
2016.09.28,00:00,1325.80,1327.39,1317.87,1321.63,89041
2016.09.29,00:00,1321.08,1325.68,1315.86,1320.41,117598
2016.09.30,00:00,1319.76,1327.91,1313.11,1315.75,128275
2016.10.03,00:00,1318.09,1319.50,1309.18,1311.65,94936
2016.10.04,00:00,1312.00,1312.86,1266.81,1267.64,124487
2016.10.05,00:00,1267.78,1276.98,1262.00,1266.26,125273
2016.10.06,00:00,1267.11,1269.24,1249.70,1254.40,81286
2016.10.07,00:00,1254.64,1265.23,1241.26,1256.39,110167
2016.10.10,00:00,1256.29,1264.78,1256.28,1259.39,82631
2016.10.11,00:00,1258.98,1262.06,1252.21,1252.21,107484
2016.10.12,00:00,1251.29,1258.76,1249.43,1254.78,96923
2016.10.13,00:00,1255.52,1262.17,1253.01,1257.63,104108
2016.10.14,00:00,1257.41,1259.37,1245.95,1250.44,109370
2016.10.17,00:00,1250.99,1257.07,1250.10,1255.17,62594
2016.10.18,00:00,1254.43,1264.56,1254.43,1262.24,93783
2016.10.19,00:00,1261.97,1273.16,1260.14,1269.01,70000
2016.10.20,00:00,1269.19,1274.54,1264.65,1265.60,66686
2016.10.21,00:00,1265.68,1267.90,1260.98,1266.36,80373
2016.10.24,00:00,1264.77,1271.75,1260.27,1264.13,86318
2016.10.25,00:00,1264.51,1276.48,1261.98,1273.04,81832
2016.10.26,00:00,1272.88,1276.33,1264.59,1266.71,73710
2016.10.27,00:00,1266.68,1272.66,1264.96,1268.16,83592
2016.10.28,00:00,1267.99,1284.05,1261.48,1275.94,98331
2016.10.31,00:00,1277.27,1279.39,1271.08,1276.77,80490
2016.11.01,00:00,1276.64,1291.71,1275.38,1287.72,89488
2016.11.02,00:00,1287.90,1307.84,1287.21,1296.06,118433
2016.11.03,00:00,1296.43,1306.61,1285.48,1301.71,108635
2016.11.04,00:00,1301.66,1307.06,1294.61,1304.57,88388
2016.11.07,00:00,1292.59,1295.70,1278.07,1281.46,121567
2016.11.08,00:00,1281.42,1290.54,1272.74,1275.68,112763
2016.11.09,00:00,1275.17,1337.12,1267.88,1276.97,300852
2016.11.10,00:00,1277.70,1292.10,1252.16,1258.78,151109
2016.11.11,00:00,1258.96,1265.25,1218.86,1227.17,171499
2016.11.14,00:00,1227.06,1231.08,1211.38,1220.03,137253
2016.11.15,00:00,1221.19,1231.38,1218.73,1228.34,137608
2016.11.16,00:00,1226.84,1232.88,1221.35,1224.58,128408
2016.11.17,00:00,1224.41,1231.32,1210.89,1215.91,139823
2016.11.18,00:00,1215.37,1217.61,1202.80,1208.07,132143
2016.11.21,00:00,1207.37,1217.53,1205.42,1213.89,95993
2016.11.22,00:00,1213.38,1220.87,1206.00,1212.06,115944
2016.11.23,00:00,1212.38,1214.84,1181.55,1187.23,114010
2016.11.24,00:00,1187.11,1190.78,1180.16,1182.45,79072
2016.11.25,00:00,1181.83,1193.11,1170.74,1183.83,112852
2016.11.28,00:00,1184.31,1197.47,1182.52,1192.70,133523
2016.11.29,00:00,1192.89,1194.88,1180.96,1188.15,131008
2016.11.30,00:00,1188.35,1194.78,1170.59,1172.95,138633
2016.12.01,00:00,1172.81,1176.58,1160.57,1171.34,131363
2016.12.02,00:00,1172.09,1177.95,1166.65,1176.72,110224
2016.12.05,00:00,1180.12,1187.91,1157.08,1169.79,170217
2016.12.06,00:00,1170.46,1175.15,1166.65,1169.44,120766
2016.12.07,00:00,1169.20,1180.15,1165.41,1173.80,102678
2016.12.08,00:00,1173.94,1178.52,1169.06,1170.38,114708
2016.12.09,00:00,1170.33,1171.90,1156.09,1159.93,101638
2016.12.12,00:00,1158.56,1165.71,1151.12,1162.05,111920
2016.12.13,00:00,1162.66,1164.85,1154.44,1157.84,114548
2016.12.14,00:00,1157.32,1165.18,1139.07,1143.03,130213
2016.12.15,00:00,1141.12,1144.28,1122.66,1127.83,147520
2016.12.16,00:00,1128.03,1141.16,1126.48,1134.51,115390
2016.12.19,00:00,1132.97,1142.23,1132.97,1138.50,96649
2016.12.20,00:00,1136.95,1139.56,1125.60,1132.09,118530
2016.12.21,00:00,1132.04,1136.99,1129.22,1131.06,83294
2016.12.22,00:00,1131.26,1133.99,1127.64,1127.99,69483
2016.12.23,00:00,1127.79,1135.61,1127.79,1133.54,35394
2016.12.27,00:00,1133.68,1150.50,1131.49,1138.34,59131
2016.12.28,00:00,1136.48,1144.30,1136.40,1140.84,64314
2016.12.29,00:00,1141.66,1159.34,1141.41,1157.18,68823
2016.12.30,00:00,1157.97,1163.09,1149.47,1152.20,72602
2017.01.03,00:00,1149.71,1164.35,1145.92,1158.49,126991
2017.01.04,00:00,1157.92,1167.82,1156.02,1162.96,121723
2017.01.05,00:00,1163.11,1184.91,1162.82,1179.84,154723
2017.01.06,00:00,1179.72,1182.67,1170.80,1172.30,131498
2017.01.09,00:00,1171.67,1186.03,1171.52,1180.37,125167
2017.01.10,00:00,1180.32,1190.48,1180.07,1187.42,116013
2017.01.11,00:00,1187.80,1198.13,1177.06,1191.46,145178
2017.01.12,00:00,1190.53,1206.81,1190.38,1195.24,142500
2017.01.13,00:00,1192.91,1200.80,1187.80,1197.21,125179
2017.01.16,00:00,1199.01,1208.45,1198.00,1202.63,75804
2017.01.17,00:00,1202.64,1218.71,1202.36,1216.81,145182
2017.01.18,00:00,1217.51,1217.56,1202.20,1203.82,76610
2017.01.19,00:00,1202.14,1206.34,1195.73,1204.49,93884
2017.01.20,00:00,1204.69,1214.80,1198.42,1208.93,90120
2017.01.23,00:00,1208.50,1219.37,1208.50,1217.86,86988
2017.01.24,00:00,1217.86,1219.98,1206.45,1208.90,91172
2017.01.25,00:00,1208.43,1209.64,1193.16,1199.93,111245
2017.01.26,00:00,1200.99,1202.44,1184.26,1188.47,107331
2017.01.27,00:00,1188.68,1191.56,1180.41,1190.96,103987
2017.01.30,00:00,1191.59,1199.26,1188.14,1195.22,114455
2017.01.31,00:00,1195.31,1215.18,1193.61,1210.45,136333
2017.02.01,00:00,1209.95,1213.06,1198.04,1209.51,141702
2017.02.02,00:00,1209.22,1225.17,1208.28,1215.65,133902
2017.02.03,00:00,1215.33,1221.24,1206.59,1219.95,117320
2017.02.06,00:00,1219.44,1235.55,1219.04,1235.21,124163
2017.02.07,00:00,1234.54,1235.64,1227.56,1233.46,114108
2017.02.08,00:00,1233.46,1244.59,1229.92,1241.37,138565
2017.02.09,00:00,1240.64,1244.43,1225.56,1228.49,117742
2017.02.10,00:00,1227.20,1236.98,1221.51,1233.32,131864
2017.02.13,00:00,1232.20,1232.69,1219.19,1225.25,108155
2017.02.14,00:00,1224.06,1234.36,1221.80,1228.37,126504
2017.02.15,00:00,1227.26,1233.21,1216.56,1233.18,104243
2017.02.16,00:00,1233.15,1242.23,1231.95,1239.25,125091
2017.02.17,00:00,1238.40,1243.64,1234.40,1234.73,107742
2017.02.20,00:00,1235.01,1238.81,1232.68,1237.58,53323
2017.02.21,00:00,1237.03,1238.70,1225.97,1235.63,99728
2017.02.22,00:00,1235.89,1240.24,1231.08,1237.17,109867
2017.02.23,00:00,1237.31,1250.94,1235.60,1249.09,96664
2017.02.24,00:00,1248.32,1259.97,1247.60,1256.91,99694
2017.02.27,00:00,1257.72,1263.74,1250.84,1252.69,99105
2017.02.28,00:00,1251.20,1258.28,1247.57,1248.14,88957
2017.03.01,00:00,1247.60,1250.48,1236.79,1249.42,137223
2017.03.02,00:00,1248.94,1249.75,1230.85,1234.04,87065
2017.03.03,00:00,1233.91,1236.15,1222.76,1234.55,95798
2017.03.06,00:00,1233.13,1236.70,1224.74,1225.22,75471
2017.03.07,00:00,1224.52,1227.05,1214.06,1215.56,64370
2017.03.08,00:00,1215.11,1218.41,1206.51,1207.99,66803
2017.03.09,00:00,1207.69,1208.86,1199.06,1200.79,86006
2017.03.10,00:00,1200.35,1206.19,1194.89,1204.50,86879
2017.03.13,00:00,1204.67,1211.06,1202.35,1203.92,62709
2017.03.14,00:00,1202.59,1207.51,1197.07,1198.40,74998
2017.03.15,00:00,1198.04,1221.84,1197.40,1219.24,85011
2017.03.16,00:00,1218.91,1233.61,1217.84,1226.09,85713
2017.03.17,00:00,1226.05,1231.54,1224.34,1228.65,65441
2017.03.20,00:00,1228.96,1235.38,1228.86,1233.99,55252
2017.03.21,00:00,1233.87,1247.47,1226.76,1244.26,81564
2017.03.22,00:00,1243.88,1251.18,1243.81,1248.65,88366
2017.03.23,00:00,1248.58,1253.15,1242.62,1244.90,80186
2017.03.24,00:00,1244.67,1251.71,1240.87,1244.54,66872
2017.03.27,00:00,1245.57,1260.92,1245.57,1254.19,75554
2017.03.28,00:00,1253.36,1258.23,1247.52,1251.57,72387
2017.03.29,00:00,1250.37,1254.50,1247.15,1252.85,67961
2017.03.30,00:00,1253.44,1254.81,1242.21,1242.90,71301
2017.03.31,00:00,1240.87,1250.51,1239.54,1248.43,70210
2017.04.03,00:00,1249.66,1253.56,1244.32,1253.14,61030
2017.04.04,00:00,1253.23,1261.12,1253.23,1255.77,56003
2017.04.05,00:00,1255.61,1257.20,1243.56,1255.28,75442
2017.04.06,00:00,1255.31,1258.78,1249.65,1251.35,63551
2017.04.07,00:00,1251.56,1270.56,1250.43,1253.64,115330
2017.04.10,00:00,1253.54,1256.98,1247.00,1254.16,66637
2017.04.11,00:00,1254.66,1274.98,1252.96,1274.20,78186
2017.04.12,00:00,1273.97,1286.55,1271.78,1286.10,83353
2017.04.13,00:00,1286.04,1288.42,1281.73,1286.99,72060
2017.04.17,00:00,1290.23,1295.38,1281.25,1284.10,62376
2017.04.18,00:00,1284.21,1292.19,1278.84,1288.81,76263
2017.04.19,00:00,1289.42,1290.56,1273.90,1279.46,69735
2017.04.20,00:00,1280.05,1283.29,1276.55,1281.30,68835
2017.04.21,00:00,1281.72,1288.15,1278.38,1283.78,76896
2017.04.24,00:00,1276.02,1277.27,1265.33,1275.11,86429
2017.04.25,00:00,1275.90,1278.00,1261.51,1263.48,67824
2017.04.26,00:00,1263.91,1270.44,1259.89,1268.46,80376
2017.04.27,00:00,1268.30,1269.44,1261.11,1264.02,70394
2017.04.28,00:00,1263.35,1268.38,1262.89,1267.59,54679
2017.05.01,00:00,1267.30,1271.06,1254.08,1256.01,47549
2017.05.02,00:00,1255.86,1257.63,1251.81,1256.53,52692
2017.05.03,00:00,1256.33,1256.80,1235.76,1237.48,60109
2017.05.04,00:00,1237.70,1241.13,1225.59,1227.35,68572
2017.05.05,00:00,1228.06,1235.44,1225.94,1227.02,73336
2017.05.08,00:00,1221.57,1236.43,1220.91,1225.64,64272
2017.05.09,00:00,1225.10,1228.47,1214.17,1220.84,61901
2017.05.10,00:00,1221.77,1225.48,1217.45,1218.64,59857
2017.05.11,00:00,1217.97,1227.54,1216.87,1224.56,59121
2017.05.12,00:00,1224.36,1231.58,1224.30,1227.91,54989
2017.05.15,00:00,1227.84,1237.20,1226.83,1230.06,55916
2017.05.16,00:00,1230.08,1238.95,1230.08,1236.71,71917
2017.05.17,00:00,1236.89,1261.13,1236.37,1260.99,135994
2017.05.18,00:00,1260.76,1264.93,1245.88,1246.94,155815
2017.05.19,00:00,1246.10,1256.27,1245.99,1255.23,101184
2017.05.22,00:00,1256.85,1262.42,1251.67,1260.14,81887
2017.05.23,00:00,1259.46,1263.62,1250.55,1250.93,101512
2017.05.24,00:00,1250.29,1258.81,1247.77,1258.42,91771
2017.05.25,00:00,1257.39,1259.51,1253.69,1255.41,88898
2017.05.26,00:00,1255.16,1269.31,1253.03,1266.56,82535
2017.05.29,00:00,1267.60,1269.02,1264.88,1266.64,25907
2017.05.30,00:00,1266.13,1270.34,1259.24,1262.73,79319
2017.05.31,00:00,1261.96,1274.01,1259.44,1268.59,93029
2017.06.01,00:00,1268.08,1270.17,1261.37,1265.63,88250
2017.06.02,00:00,1264.80,1279.33,1258.89,1278.46,97847
2017.06.05,00:00,1279.01,1283.27,1277.64,1279.31,71268
2017.06.06,00:00,1278.65,1295.97,1278.65,1293.88,105955
2017.06.07,00:00,1293.88,1294.82,1282.50,1286.57,98318
2017.06.08,00:00,1286.69,1288.78,1271.18,1277.67,105724
2017.06.09,00:00,1281.53,1281.53,1264.50,1266.35,120571
2017.06.12,00:00,1267.06,1270.19,1263.45,1265.56,105165
2017.06.13,00:00,1265.25,1268.79,1259.16,1266.27,86475
2017.06.14,00:00,1266.19,1280.82,1257.07,1260.87,128263
2017.06.15,00:00,1260.44,1266.55,1251.31,1253.67,114824
2017.06.16,00:00,1253.76,1257.01,1251.69,1253.30,86575
2017.06.19,00:00,1253.98,1255.52,1242.90,1243.48,94394
2017.06.20,00:00,1243.88,1247.98,1241.18,1242.96,85446
2017.06.21,00:00,1242.59,1247.67,1240.74,1246.39,96488
2017.06.22,00:00,1245.04,1254.65,1245.04,1250.29,134617
2017.06.23,00:00,1249.65,1258.73,1249.65,1256.56,110192
2017.06.26,00:00,1257.03,1257.99,1235.74,1244.37,130314
2017.06.27,00:00,1244.05,1253.03,1241.25,1246.97,154822
2017.06.28,00:00,1246.55,1254.66,1246.10,1249.00,157760
2017.06.29,00:00,1248.11,1253.07,1239.67,1245.11,166901
2017.06.30,00:00,1244.02,1248.12,1239.08,1241.26,160006
2017.07.03,00:00,1241.39,1242.58,1218.45,1220.08,136758
2017.07.04,00:00,1220.34,1226.41,1220.29,1223.11,81951
2017.07.05,00:00,1223.77,1228.72,1217.33,1226.60,142382
2017.07.06,00:00,1226.74,1229.02,1222.39,1224.88,94471
2017.07.07,00:00,1224.88,1228.28,1207.16,1212.57,98249
2017.07.10,00:00,1212.03,1215.43,1204.67,1213.98,113972
2017.07.11,00:00,1213.26,1217.26,1208.06,1217.13,82909
2017.07.12,00:00,1216.30,1225.61,1213.49,1220.18,86574
2017.07.13,00:00,1218.53,1224.27,1216.41,1217.24,70314
