2023.07.18,15:00,1963.07,1970.98,1960.59,1968.65,14735
2023.07.18,16:00,1968.70,1972.01,1963.59,1971.12,18500
2023.07.18,17:00,1971.06,1983.55,1970.90,1982.65,17320
2023.07.18,18:00,1982.65,1984.25,1977.43,1977.98,10940
2023.07.18,19:00,1977.99,1981.43,1976.82,1977.81,7499
2023.07.18,20:00,1977.84,1977.86,1974.92,1976.20,6530
2023.07.18,21:00,1976.15,1977.53,1975.25,1976.66,3799
2023.07.18,22:00,1976.66,1978.12,1976.14,1977.58,3987
2023.07.18,23:00,1977.54,1978.82,1977.29,1978.67,1785
2023.07.19,01:00,1978.34,1979.03,1978.26,1978.62,984
2023.07.19,02:00,1978.61,1979.03,1976.61,1977.47,2401
2023.07.19,03:00,1977.44,1978.33,1976.45,1978.31,3983
2023.07.19,04:00,1978.33,1978.39,1976.18,1976.51,7067
2023.07.19,05:00,1976.49,1977.17,1974.29,1976.34,5971
2023.07.19,06:00,1976.31,1977.05,1975.31,1975.33,3867
2023.07.19,07:00,1975.34,1975.94,1974.01,1974.70,3498
2023.07.19,08:00,1974.69,1978.28,1974.44,1978.15,4574
2023.07.19,09:00,1978.26,1979.82,1972.84,1976.46,9912
2023.07.19,10:00,1976.39,1980.88,1976.39,1977.79,7340
2023.07.19,11:00,1977.79,1978.97,1977.04,1977.38,5423
2023.07.19,12:00,1977.38,1979.01,1976.71,1977.10,4860
2023.07.19,13:00,1977.09,1978.03,1973.96,1974.74,4585
2023.07.19,14:00,1974.76,1975.75,1971.46,1973.62,5799
2023.07.19,15:00,1973.64,1979.43,1973.47,1977.42,10810
2023.07.19,16:00,1977.44,1979.76,1975.49,1976.90,12212
2023.07.19,17:00,1976.88,1977.88,1969.62,1974.45,13708
2023.07.19,18:00,1974.45,1976.34,1972.39,1973.77,9050
2023.07.19,19:00,1973.74,1977.77,1971.96,1977.39,7185
2023.07.19,20:00,1977.39,1978.79,1976.09,1977.17,5158
2023.07.19,21:00,1977.15,1978.01,1976.36,1977.69,3379
2023.07.19,22:00,1977.69,1978.43,1977.44,1978.36,3483
2023.07.19,23:00,1978.36,1978.46,1976.46,1976.74,1591
2023.07.20,01:00,1976.08,1978.65,1975.30,1977.23,1469
2023.07.20,02:00,1977.19,1977.71,1976.71,1977.58,1512
2023.07.20,03:00,1977.56,1979.21,1977.19,1978.95,3786
2023.07.20,04:00,1978.83,1985.15,1978.83,1984.85,9049
2023.07.20,05:00,1984.88,1986.48,1983.57,1986.36,5784
2023.07.20,06:00,1986.35,1987.32,1985.03,1985.09,4261
2023.07.20,07:00,1985.10,1985.37,1983.98,1984.47,2571
2023.07.20,08:00,1984.47,1984.62,1980.07,1980.63,5288
2023.07.20,09:00,1980.67,1982.37,1978.84,1980.41,6990
2023.07.20,10:00,1980.62,1982.53,1977.70,1979.08,7907
2023.07.20,11:00,1979.06,1983.74,1978.12,1981.45,6581
2023.07.20,12:00,1981.45,1982.21,1980.42,1980.79,4536
2023.07.20,13:00,1980.79,1983.10,1980.05,1980.47,4444
2023.07.20,14:00,1980.44,1982.24,1979.25,1981.31,5057
2023.07.20,15:00,1981.29,1981.49,1972.25,1973.83,12267
2023.07.20,16:00,1973.78,1979.99,1972.60,1975.84,14807
2023.07.20,17:00,1976.21,1977.26,1965.66,1970.37,15878
2023.07.20,18:00,1970.35,1970.86,1967.06,1968.55,8059
2023.07.20,19:00,1968.54,1968.86,1965.23,1967.85,7409
2023.07.20,20:00,1967.88,1970.88,1967.84,1970.48,4440
2023.07.20,21:00,1970.50,1971.44,1969.15,1969.60,3597
2023.07.20,22:00,1969.65,1971.33,1968.45,1968.66,4258
2023.07.20,23:00,1968.56,1969.65,1968.41,1969.21,1304
2023.07.21,01:00,1969.33,1970.65,1969.33,1970.52,845
2023.07.21,02:00,1970.51,1972.74,1970.49,1972.07,1878
2023.07.21,03:00,1972.09,1973.26,1971.50,1972.80,3554
2023.07.21,04:00,1972.82,1973.63,1971.40,1972.21,5981
2023.07.21,05:00,1972.21,1972.56,1970.35,1970.77,5049
2023.07.21,06:00,1970.74,1970.96,1969.73,1970.09,3441
2023.07.21,07:00,1970.08,1970.90,1968.93,1969.80,2465
2023.07.21,08:00,1969.79,1970.29,1967.95,1969.20,3818
2023.07.21,09:00,1969.23,1972.05,1968.88,1970.50,5743
2023.07.21,10:00,1970.50,1971.06,1964.04,1964.16,8154
2023.07.21,11:00,1964.14,1965.20,1961.07,1961.37,8475
2023.07.21,12:00,1961.39,1964.47,1960.96,1963.84,6807
2023.07.21,13:00,1963.83,1964.28,1962.07,1963.70,4935
2023.07.21,14:00,1963.74,1966.70,1962.09,1965.65,5641
2023.07.21,15:00,1965.59,1967.98,1962.36,1963.02,9513
2023.07.21,16:00,1963.06,1964.23,1958.43,1961.43,13556
2023.07.21,17:00,1961.40,1965.25,1957.92,1959.75,12667
2023.07.21,18:00,1959.65,1962.70,1956.68,1960.04,9233
2023.07.21,19:00,1960.04,1963.74,1960.04,1963.42,5354
2023.07.21,20:00,1963.44,1964.73,1962.60,1962.63,4628
2023.07.21,21:00,1962.68,1964.13,1962.63,1963.02,3097
2023.07.21,22:00,1963.02,1963.04,1961.54,1962.34,2861
2023.07.21,23:00,1962.34,1962.51,1961.36,1961.65,1227
2023.07.24,01:00,1961.32,1962.74,1961.27,1961.90,1287
2023.07.24,02:00,1961.91,1962.12,1960.22,1961.08,1524
2023.07.24,03:00,1961.09,1961.86,1959.78,1961.63,3413
2023.07.24,04:00,1961.63,1962.55,1959.00,1961.32,5827
2023.07.24,05:00,1961.33,1961.85,1960.01,1960.51,4241
2023.07.24,06:00,1960.49,1961.81,1959.71,1960.00,3079
2023.07.24,07:00,1960.00,1960.61,1958.88,1960.46,2734
2023.07.24,08:00,1960.46,1962.05,1959.65,1959.86,3841
2023.07.24,09:00,1959.86,1961.98,1957.73,1961.59,4581
2023.07.24,10:00,1961.58,1965.54,1961.39,1963.13,8018
2023.07.24,11:00,1963.10,1963.77,1959.29,1959.53,6520
2023.07.24,12:00,1959.55,1966.03,1959.34,1965.30,6526
2023.07.24,13:00,1965.30,1966.41,1963.76,1965.34,4491
2023.07.24,14:00,1965.34,1967.78,1964.67,1964.88,5188
2023.07.24,15:00,1964.91,1967.53,1963.80,1967.32,8077
2023.07.24,16:00,1967.33,1967.42,1959.02,1959.32,13809
2023.07.24,17:00,1959.34,1962.27,1956.99,1961.29,13518
2023.07.24,18:00,1961.32,1962.06,1957.74,1959.55,7424
2023.07.24,19:00,1959.53,1961.33,1958.23,1959.75,6298
2023.07.24,20:00,1959.72,1960.59,1958.76,1958.97,4331
2023.07.24,21:00,1958.97,1959.09,1953.94,1954.81,4730
2023.07.24,22:00,1954.79,1954.97,1953.36,1954.19,3334
2023.07.24,23:00,1954.22,1955.35,1953.99,1954.58,1642
2023.07.25,01:00,1954.33,1955.22,1954.33,1954.83,1121
2023.07.25,02:00,1954.80,1954.80,1953.05,1954.31,1187
2023.07.25,03:00,1954.30,1955.56,1953.73,1955.18,3053
2023.07.25,04:00,1955.23,1962.73,1955.23,1962.51,8065
2023.07.25,05:00,1962.53,1963.31,1961.43,1962.07,5329
2023.07.25,06:00,1962.06,1963.44,1960.94,1961.48,3705
2023.07.25,07:00,1961.48,1961.95,1960.46,1960.47,2129
2023.07.25,08:00,1960.49,1963.10,1960.33,1962.43,4159
2023.07.25,09:00,1962.42,1963.97,1960.40,1962.11,5867
2023.07.25,10:00,1962.12,1962.75,1959.57,1961.10,5889
2023.07.25,11:00,1961.03,1963.24,1959.26,1962.76,6272
2023.07.25,12:00,1962.88,1963.53,1961.14,1962.00,3885
2023.07.25,13:00,1961.96,1962.51,1959.00,1959.09,3640
2023.07.25,14:00,1959.08,1960.65,1953.00,1960.64,7357
2023.07.25,15:00,1960.62,1963.33,1956.00,1959.28,7710
2023.07.25,16:00,1959.25,1960.98,1955.74,1956.31,10200
2023.07.25,17:00,1956.03,1961.84,1951.16,1961.82,9673
2023.07.25,18:00,1961.82,1965.28,1961.48,1964.12,5955
2023.07.25,19:00,1964.10,1965.58,1962.01,1962.27,4104
2023.07.25,20:00,1962.28,1963.76,1961.16,1962.01,3553
2023.07.25,21:00,1962.01,1963.99,1961.97,1963.37,2838
2023.07.25,22:00,1963.41,1965.13,1963.37,1964.33,2611
2023.07.25,23:00,1964.37,1965.08,1964.11,1964.74,1530
2023.07.26,01:00,1964.77,1966.10,1963.93,1964.37,1376
2023.07.26,02:00,1964.37,1965.81,1964.37,1965.18,981
2023.07.26,03:00,1965.17,1965.92,1964.61,1964.83,2075
2023.07.26,04:00,1964.78,1965.51,1961.91,1963.72,4788
2023.07.26,05:00,1963.72,1964.64,1962.24,1963.98,2663
2023.07.26,06:00,1964.00,1964.52,1963.08,1963.82,2495
2023.07.26,07:00,1963.80,1964.29,1962.89,1963.02,1827
2023.07.26,08:00,1963.04,1964.98,1962.30,1964.83,3223
2023.07.26,09:00,1964.87,1970.87,1964.31,1969.46,6289
2023.07.26,10:00,1969.44,1971.04,1967.97,1970.60,5893
2023.07.26,11:00,1970.63,1972.38,1970.01,1972.16,5208
2023.07.26,12:00,1972.14,1972.33,1970.90,1971.34,3958
2023.07.26,13:00,1971.33,1971.94,1969.47,1971.66,3602
2023.07.26,14:00,1971.63,1974.05,1971.23,1972.09,4825
2023.07.26,15:00,1972.12,1974.00,1971.11,1972.09,7000
2023.07.26,16:00,1972.04,1972.18,1963.79,1966.54,11115
2023.07.26,17:00,1966.44,1969.18,1964.16,1968.91,9964
2023.07.26,18:00,1968.86,1974.95,1968.38,1972.26,8818
2023.07.26,19:00,1972.30,1973.27,1969.80,1970.20,5026
2023.07.26,20:00,1970.18,1970.30,1967.59,1969.09,4712
2023.07.26,21:00,1969.10,1978.22,1964.94,1977.13,15511
2023.07.26,22:00,1977.11,1977.24,1971.60,1974.46,8884
2023.07.26,23:00,1974.47,1974.62,1971.89,1971.98,1869
2023.07.27,01:00,1971.83,1974.63,1970.74,1973.31,1907
2023.07.27,02:00,1973.28,1973.73,1971.59,1971.89,1175
2023.07.27,03:00,1971.94,1972.86,1971.01,1972.08,2249
2023.07.27,04:00,1972.13,1977.90,1972.13,1977.62,5895
2023.07.27,05:00,1977.65,1981.93,1977.65,1979.14,5609
2023.07.27,06:00,1979.13,1979.45,1976.62,1977.88,2941
2023.07.27,07:00,1977.88,1978.68,1976.38,1976.38,2874
2023.07.27,08:00,1976.41,1976.69,1974.91,1975.59,3784
2023.07.27,09:00,1975.62,1977.24,1973.93,1974.61,6210
2023.07.27,10:00,1974.63,1982.05,1974.10,1979.82,7470
2023.07.27,11:00,1979.81,1980.93,1975.65,1975.75,6231
2023.07.27,12:00,1975.75,1977.97,1973.50,1975.28,5136
2023.07.27,13:00,1975.28,1976.76,1974.86,1976.11,3953
2023.07.27,14:00,1976.13,1978.96,1975.42,1978.91,4498
2023.07.27,15:00,1978.90,1979.01,1957.75,1960.02,13438
2023.07.27,16:00,1959.67,1960.26,1943.15,1945.23,18032
2023.07.27,17:00,1945.20,1947.72,1942.54,1944.49,13974
2023.07.27,18:00,1944.51,1947.30,1943.65,1946.73,8175
2023.07.27,19:00,1946.71,1947.63,1942.45,1944.12,6138
2023.07.27,20:00,1944.17,1949.63,1943.26,1948.62,10993
2023.07.27,21:00,1948.63,1948.71,1943.84,1945.29,5811
2023.07.27,22:00,1945.32,1947.35,1943.56,1943.88,5469
2023.07.27,23:00,1943.89,1945.41,1943.35,1945.38,1872
2023.07.28,01:00,1945.90,1947.47,1945.90,1946.72,1600
2023.07.28,02:00,1946.76,1947.94,1945.26,1947.32,2703
2023.07.28,03:00,1947.32,1947.72,1945.99,1946.84,4001
2023.07.28,04:00,1946.84,1951.08,1946.53,1950.88,6260
2023.07.28,05:00,1950.88,1952.16,1948.34,1951.95,4013
2023.07.28,06:00,1951.98,1954.81,1950.05,1954.20,9739
2023.07.28,07:00,1954.17,1956.66,1950.53,1951.70,8504
2023.07.28,08:00,1951.72,1953.37,1950.55,1952.50,6111
2023.07.28,09:00,1952.50,1953.42,1949.87,1951.11,7504
2023.07.28,10:00,1951.17,1953.25,1948.14,1949.59,8098
2023.07.28,11:00,1949.59,1950.36,1947.71,1949.41,5437
2023.07.28,12:00,1949.43,1953.60,1948.26,1951.81,5424
2023.07.28,13:00,1951.84,1954.49,1950.94,1952.98,4495
2023.07.28,14:00,1952.98,1957.93,1952.94,1956.42,5338
2023.07.28,15:00,1956.43,1961.00,1954.03,1955.44,11065
2023.07.28,16:00,1955.38,1957.88,1952.12,1955.81,11076
2023.07.28,17:00,1956.00,1960.47,1954.95,1960.07,11159
2023.07.28,18:00,1960.09,1963.21,1959.58,1960.83,7536
2023.07.28,19:00,1960.85,1963.36,1960.17,1960.93,4876
2023.07.28,20:00,1960.93,1962.29,1958.74,1959.53,4507
2023.07.28,21:00,1959.57,1960.84,1958.87,1958.92,3058
2023.07.28,22:00,1958.93,1959.43,1957.38,1958.96,3047
2023.07.28,23:00,1958.96,1959.48,1958.55,1959.06,1500
2023.07.31,01:00,1958.53,1960.46,1958.02,1959.94,1520
2023.07.31,02:00,1959.93,1960.03,1957.26,1957.94,2212
2023.07.31,03:00,1957.95,1958.74,1956.24,1958.15,3325
2023.07.31,04:00,1958.16,1958.50,1955.34,1956.59,6978
2023.07.31,05:00,1956.61,1958.31,1955.96,1956.59,4539
2023.07.31,06:00,1956.55,1957.43,1953.55,1954.44,3140
2023.07.31,07:00,1954.48,1955.64,1953.31,1954.34,2907
2023.07.31,08:00,1954.32,1955.19,1952.99,1954.93,3605
2023.07.31,09:00,1954.89,1957.05,1953.51,1954.77,4543
2023.07.31,10:00,1954.78,1956.13,1953.08,1954.76,5055
2023.07.31,11:00,1954.73,1955.81,1950.37,1953.43,4741
2023.07.31,12:00,1953.32,1957.07,1953.19,1956.72,4923
2023.07.31,13:00,1956.72,1958.29,1956.31,1958.29,4009
2023.07.31,14:00,1958.29,1960.97,1957.83,1958.94,4692
2023.07.31,15:00,1959.01,1966.91,1957.37,1965.38,8313
2023.07.31,16:00,1965.38,1972.26,1962.71,1971.28,11476
2023.07.31,17:00,1971.44,1971.82,1965.46,1967.20,10556
2023.07.31,18:00,1967.18,1971.58,1966.59,1970.63,6732
2023.07.31,19:00,1970.58,1972.17,1970.09,1970.85,4374
2023.07.31,20:00,1970.85,1971.94,1970.38,1970.86,4033
2023.07.31,21:00,1970.83,1970.94,1966.25,1966.32,3580
2023.07.31,22:00,1966.35,1966.99,1964.12,1964.44,4897
2023.07.31,23:00,1964.42,1965.88,1964.40,1965.29,1829
2023.08.01,01:00,1965.35,1965.83,1964.44,1965.49,1202
2023.08.01,02:00,1965.60,1965.60,1963.78,1963.80,1428
2023.08.01,03:00,1963.79,1964.53,1962.87,1963.27,2737
2023.08.01,04:00,1963.22,1963.85,1960.60,1960.69,5454
2023.08.01,05:00,1960.73,1961.03,1958.86,1960.43,4467
2023.08.01,06:00,1960.41,1962.68,1959.59,1962.03,3903
2023.08.01,07:00,1962.01,1962.20,1958.71,1959.52,3219
2023.08.01,08:00,1959.47,1960.07,1958.14,1958.79,3816
2023.08.01,09:00,1958.75,1959.04,1955.73,1957.54,5162
2023.08.01,10:00,1957.51,1957.55,1954.30,1955.37,6390
2023.08.01,11:00,1955.29,1957.09,1954.60,1955.72,5428
2023.08.01,12:00,1955.72,1957.59,1955.57,1956.74,3794
2023.08.01,13:00,1956.70,1957.35,1954.41,1956.26,3843
2023.08.01,14:00,1956.40,1956.51,1953.01,1953.49,5134
2023.08.01,15:00,1953.48,1955.90,1945.83,1946.79,11180
2023.08.01,16:00,1946.83,1948.74,1944.31,1948.52,12704
2023.08.01,17:00,1948.73,1953.69,1943.43,1946.53,13959
2023.08.01,18:00,1946.51,1946.65,1941.29,1944.19,8053
2023.08.01,19:00,1944.18,1944.18,1941.86,1943.05,5159
2023.08.01,20:00,1943.02,1943.51,1941.15,1942.66,4711
2023.08.01,21:00,1942.74,1945.35,1942.71,1944.17,3259
2023.08.01,22:00,1944.18,1945.47,1943.88,1944.44,3141
2023.08.01,23:00,1944.52,1944.75,1943.93,1943.96,1202
2023.08.02,01:00,1949.20,1951.68,1948.19,1951.08,4392
2023.08.02,02:00,1951.10,1952.79,1950.40,1952.04,2744
2023.08.02,03:00,1952.04,1952.26,1948.28,1949.17,3724
2023.08.02,04:00,1949.12,1949.75,1947.59,1947.66,4974
2023.08.02,05:00,1947.37,1949.72,1947.07,1948.14,4276
2023.08.02,06:00,1948.14,1949.36,1946.57,1949.17,3066
2023.08.02,07:00,1949.17,1949.24,1945.17,1946.25,2585
2023.08.02,08:00,1946.25,1949.79,1946.24,1948.83,4352
2023.08.02,09:00,1948.84,1950.31,1947.85,1949.12,4763
2023.08.02,10:00,1949.09,1950.16,1947.63,1948.44,5453
2023.08.02,11:00,1948.45,1951.75,1948.24,1949.77,5690
2023.08.02,12:00,1949.77,1951.17,1948.26,1949.51,4086
2023.08.02,13:00,1949.48,1952.90,1948.16,1952.56,3955
2023.08.02,14:00,1952.54,1954.65,1950.28,1950.58,5268
2023.08.02,15:00,1950.64,1951.80,1943.71,1945.46,12455
2023.08.02,16:00,1945.48,1947.52,1943.43,1945.03,11106
2023.08.02,17:00,1945.00,1945.15,1933.87,1935.40,13794
2023.08.02,18:00,1935.42,1936.86,1932.89,1935.38,9422
2023.08.02,19:00,1935.34,1938.34,1934.99,1935.55,6381
2023.08.02,20:00,1935.62,1938.98,1935.36,1936.48,4774
2023.08.02,21:00,1936.49,1936.69,1935.52,1936.36,2894
2023.08.02,22:00,1936.36,1936.75,1934.89,1935.11,2210
2023.08.02,23:00,1935.07,1935.38,1934.28,1934.63,1087
2023.08.03,01:00,1933.92,1936.89,1933.91,1936.21,1531
2023.08.03,02:00,1936.17,1936.56,1935.45,1935.89,979
2023.08.03,03:00,1935.94,1936.88,1935.16,1935.41,2544
2023.08.03,04:00,1935.39,1938.78,1935.03,1936.63,4558
2023.08.03,05:00,1936.63,1938.11,1935.86,1936.12,3581
2023.08.03,06:00,1936.11,1937.26,1933.80,1937.17,2836
2023.08.03,07:00,1937.15,1937.81,1933.82,1934.03,3442
2023.08.03,08:00,1934.02,1935.48,1932.80,1935.01,4920
2023.08.03,09:00,1935.02,1936.02,1932.61,1933.41,5210
2023.08.03,10:00,1933.38,1938.07,1930.78,1936.83,7108
2023.08.03,11:00,1936.84,1938.30,1934.62,1937.68,6010
2023.08.03,12:00,1937.61,1937.73,1935.34,1935.99,4386
2023.08.03,13:00,1935.99,1937.34,1932.72,1934.22,4420
2023.08.03,14:00,1934.27,1937.03,1933.04,1934.86,6511
2023.08.03,15:00,1934.84,1938.30,1929.38,1932.77,13006
2023.08.03,16:00,1932.78,1937.64,1930.25,1932.22,12971
2023.08.03,17:00,1932.20,1938.49,1932.20,1934.90,12356
2023.08.03,18:00,1934.91,1938.62,1932.69,1932.95,8360
2023.08.03,19:00,1932.94,1935.84,1932.75,1935.55,4362
2023.08.03,20:00,1935.51,1935.80,1933.15,1934.66,4327
2023.08.03,21:00,1934.66,1935.25,1932.58,1933.04,2629
2023.08.03,22:00,1933.02,1934.35,1932.39,1934.12,2814
2023.08.03,23:00,1934.14,1934.64,1933.79,1933.97,1662
2023.08.04,01:00,1933.85,1936.93,1933.85,1935.30,1607
2023.08.04,02:00,1935.31,1935.72,1934.56,1935.62,984
2023.08.04,03:00,1935.63,1936.58,1934.72,1936.55,2352
2023.08.04,04:00,1936.59,1937.87,1935.40,1936.41,5040
2023.08.04,05:00,1936.46,1937.43,1934.53,1935.05,4417
2023.08.04,06:00,1935.08,1936.43,1934.20,1935.15,2657
2023.08.04,07:00,1935.18,1935.39,1933.06,1934.42,2710
2023.08.04,08:00,1934.40,1937.38,1934.08,1936.08,3474
2023.08.04,09:00,1936.11,1936.25,1931.95,1932.76,4620
2023.08.04,10:00,1932.84,1933.99,1931.96,1932.79,4114
2023.08.04,11:00,1932.79,1933.58,1932.04,1932.36,3610
2023.08.04,12:00,1932.37,1934.09,1932.06,1933.38,3354
2023.08.04,13:00,1933.40,1933.71,1931.14,1932.71,3369
2023.08.04,14:00,1932.70,1933.30,1931.22,1932.20,3841
2023.08.04,15:00,1932.20,1942.65,1924.64,1938.76,14435
2023.08.04,16:00,1938.79,1946.66,1938.59,1942.99,16680
2023.08.04,17:00,1942.98,1943.93,1938.80,1938.95,11726
2023.08.04,18:00,1938.94,1943.91,1937.45,1942.48,7316
2023.08.04,19:00,1942.46,1943.44,1940.71,1941.66,5038
2023.08.04,20:00,1941.66,1942.10,1940.47,1941.87,4054
2023.08.04,21:00,1941.93,1942.02,1939.72,1941.18,3476
2023.08.04,22:00,1941.33,1942.53,1940.57,1941.12,3322
2023.08.04,23:00,1941.09,1943.16,1941.04,1942.34,1178
2023.08.07,01:00,1941.70,1946.59,1941.67,1943.59,1976
2023.08.07,02:00,1943.55,1943.81,1942.56,1943.77,1543
2023.08.07,03:00,1943.77,1945.24,1942.84,1944.17,2194
2023.08.07,04:00,1944.01,1944.13,1941.04,1942.25,3701
2023.08.07,05:00,1942.26,1942.74,1940.01,1940.74,2735
2023.08.07,06:00,1940.81,1941.57,1938.09,1939.14,2420
2023.08.07,07:00,1939.10,1939.36,1937.30,1938.72,2280
2023.08.07,08:00,1938.70,1938.87,1936.03,1936.53,3120
2023.08.07,09:00,1936.56,1937.97,1935.34,1937.01,4029
2023.08.07,10:00,1937.06,1937.99,1935.34,1936.68,4128
2023.08.07,11:00,1936.63,1936.68,1934.38,1936.08,3809
2023.08.07,12:00,1936.09,1937.50,1934.11,1934.16,3859
2023.08.07,13:00,1934.15,1935.58,1933.23,1935.15,4056
2023.08.07,14:00,1935.17,1936.24,1933.66,1936.09,3673
2023.08.07,15:00,1936.09,1938.12,1933.51,1937.94,5813
2023.08.07,16:00,1937.95,1941.57,1933.47,1933.60,9740
2023.08.07,17:00,1933.58,1936.80,1931.35,1933.75,8616
2023.08.07,18:00,1933.76,1935.28,1931.80,1932.45,5946
2023.08.07,19:00,1932.42,1934.90,1932.01,1934.31,4327
2023.08.07,20:00,1934.24,1936.90,1934.02,1935.92,3630
