2023.10.16,19:45,1920.88,1921.87,1920.23,1921.77,1163
2023.10.16,20:00,1921.78,1922.64,1921.25,1921.36,1316
2023.10.16,20:15,1921.35,1921.85,1920.62,1921.15,2005
2023.10.16,20:30,1921.14,1921.23,1919.28,1919.65,1559
2023.10.16,20:45,1919.62,1919.62,1918.42,1919.01,1051
2023.10.16,21:00,1919.02,1919.41,1918.64,1919.41,951
2023.10.16,21:15,1919.39,1919.56,1918.57,1919.35,870
2023.10.16,21:30,1919.32,1919.39,1918.67,1919.18,887
2023.10.16,21:45,1919.17,1919.17,1918.59,1918.96,936
2023.10.16,22:00,1918.97,1919.58,1917.73,1919.54,977
2023.10.16,22:15,1919.49,1920.11,1918.72,1919.53,739
2023.10.16,22:30,1919.50,1920.62,1919.20,1919.31,626
2023.10.16,22:45,1919.34,1919.53,1918.83,1918.86,987
2023.10.16,23:00,1918.87,1919.29,1918.87,1919.17,327
2023.10.16,23:15,1919.22,1919.67,1919.08,1919.45,364
2023.10.16,23:30,1919.45,1919.90,1919.45,1919.74,278
2023.10.16,23:45,1919.73,1920.03,1919.55,1920.02,226
2023.10.17,01:00,1919.64,1919.96,1918.88,1918.88,248
2023.10.17,01:15,1918.88,1919.56,1918.71,1919.45,321
2023.10.17,01:30,1919.33,1920.83,1919.23,1920.46,621
2023.10.17,01:45,1920.42,1920.48,1918.63,1918.73,332
2023.10.17,02:00,1918.74,1920.21,1918.70,1919.66,562
2023.10.17,02:15,1919.64,1920.19,1919.64,1920.02,314
2023.10.17,02:30,1920.01,1921.62,1919.93,1920.39,604
2023.10.17,02:45,1920.39,1920.48,1918.66,1919.28,369
2023.10.17,03:00,1919.31,1919.86,1918.75,1919.04,660
2023.10.17,03:15,1919.03,1919.07,1917.79,1918.29,940
2023.10.17,03:30,1918.32,1918.33,1914.22,1916.26,1529
2023.10.17,03:45,1916.22,1916.60,1915.16,1916.43,777
2023.10.17,04:00,1916.45,1916.87,1915.79,1915.85,989
2023.10.17,04:15,1915.86,1917.48,1915.71,1915.86,870
2023.10.17,04:30,1915.81,1915.98,1913.18,1914.38,1120
2023.10.17,04:45,1914.45,1915.78,1914.38,1914.92,1223
2023.10.17,05:00,1914.93,1914.99,1913.59,1914.02,1163
2023.10.17,05:15,1914.09,1914.13,1912.25,1912.34,1131
2023.10.17,05:30,1912.33,1914.87,1912.33,1914.39,1096
2023.10.17,05:45,1914.39,1915.04,1913.51,1914.60,817
2023.10.17,06:00,1914.63,1915.60,1914.60,1915.46,727
2023.10.17,06:15,1915.46,1915.57,1914.18,1915.04,868
2023.10.17,06:30,1915.04,1916.12,1914.77,1916.04,992
2023.10.17,06:45,1916.02,1916.68,1915.47,1916.68,696
2023.10.17,07:00,1916.68,1916.85,1915.24,1915.28,458
2023.10.17,07:15,1915.28,1915.86,1914.36,1914.89,822
2023.10.17,07:30,1914.90,1915.78,1914.87,1915.27,572
2023.10.17,07:45,1915.29,1915.75,1914.39,1914.54,537
2023.10.17,08:00,1914.66,1916.35,1914.09,1915.97,967
2023.10.17,08:15,1915.96,1916.18,1915.55,1915.55,792
2023.10.17,08:30,1915.55,1915.60,1914.69,1914.96,1126
2023.10.17,08:45,1914.96,1916.65,1914.79,1916.28,931
2023.10.17,09:00,1916.47,1917.81,1916.01,1917.67,1270
2023.10.17,09:15,1917.70,1917.94,1915.52,1917.34,1444
2023.10.17,09:30,1917.37,1917.56,1916.51,1917.19,1761
2023.10.17,09:45,1917.18,1917.90,1916.45,1917.25,1630
2023.10.17,10:00,1917.24,1920.25,1917.01,1919.48,2438
2023.10.17,10:15,1919.43,1920.24,1919.15,1919.59,1834
2023.10.17,10:30,1919.61,1920.13,1917.98,1919.42,1803
2023.10.17,10:45,1919.40,1921.24,1919.16,1919.94,1849
2023.10.17,11:00,1919.85,1920.26,1918.51,1919.95,1964
2023.10.17,11:15,1919.96,1920.01,1918.81,1919.61,1744
2023.10.17,11:30,1919.69,1920.43,1918.55,1919.53,1815
2023.10.17,11:45,1919.54,1919.57,1918.58,1919.13,1188
2023.10.17,12:00,1919.12,1920.88,1918.74,1920.41,1613
2023.10.17,12:15,1920.42,1923.31,1920.41,1922.66,1506
2023.10.17,12:30,1922.68,1923.50,1921.88,1922.31,1381
2023.10.17,12:45,1922.32,1923.72,1922.31,1922.86,1122
2023.10.17,13:00,1922.89,1925.80,1922.45,1925.56,1741
2023.10.17,13:15,1925.57,1926.41,1923.59,1923.93,2211
2023.10.17,13:30,1923.95,1924.63,1923.09,1923.35,1665
2023.10.17,13:45,1923.36,1924.47,1923.25,1923.33,1157
2023.10.17,14:00,1923.34,1923.81,1922.08,1923.16,1485
2023.10.17,14:15,1923.17,1924.34,1922.97,1923.51,1341
2023.10.17,14:30,1923.51,1925.48,1923.40,1924.42,1607
2023.10.17,14:45,1924.42,1924.54,1923.38,1923.94,1194
2023.10.17,15:00,1923.93,1926.31,1923.56,1926.17,2209
2023.10.17,15:15,1926.18,1928.92,1925.53,1926.46,2669
2023.10.17,15:30,1926.35,1926.35,1918.87,1923.78,4655
2023.10.17,15:45,1923.80,1927.73,1922.72,1925.90,3645
2023.10.17,16:00,1925.87,1926.72,1922.17,1923.59,3545
2023.10.17,16:15,1923.57,1925.29,1922.78,1923.17,3444
2023.10.17,16:30,1923.08,1925.62,1920.68,1924.13,4264
2023.10.17,16:45,1924.19,1931.45,1923.92,1927.70,4386
2023.10.17,17:00,1927.76,1930.81,1926.60,1930.19,4397
2023.10.17,17:15,1930.14,1930.76,1925.89,1927.09,4103
2023.10.17,17:30,1927.07,1927.18,1923.24,1924.67,3646
2023.10.17,17:45,1924.68,1925.73,1922.56,1923.91,3108
2023.10.17,18:00,1923.87,1926.50,1922.95,1925.95,3248
2023.10.17,18:15,1925.98,1926.24,1923.57,1924.43,2803
2023.10.17,18:30,1924.43,1925.88,1924.27,1925.73,2694
2023.10.17,18:45,1925.70,1926.77,1924.54,1926.69,2226
2023.10.17,19:00,1926.69,1926.70,1924.85,1925.02,2090
2023.10.17,19:15,1925.05,1925.25,1923.59,1924.65,2014
2023.10.17,19:30,1924.64,1924.65,1922.96,1923.04,2146
2023.10.17,19:45,1923.03,1924.61,1923.03,1924.00,1753
2023.10.17,20:00,1924.02,1924.97,1923.97,1924.19,1826
2023.10.17,20:15,1924.19,1924.58,1922.50,1922.58,1616
2023.10.17,20:30,1922.68,1923.31,1920.28,1920.56,1512
2023.10.17,20:45,1920.60,1921.47,1919.57,1919.71,1823
2023.10.17,21:00,1919.71,1920.86,1919.04,1920.62,1372
2023.10.17,21:15,1920.61,1920.89,1919.04,1920.21,1138
2023.10.17,21:30,1920.23,1920.90,1919.54,1919.73,1388
2023.10.17,21:45,1919.73,1921.98,1919.63,1921.89,1447
2023.10.17,22:00,1921.88,1923.99,1921.74,1923.80,1218
2023.10.17,22:15,1923.79,1925.00,1923.64,1924.36,977
2023.10.17,22:30,1924.38,1924.46,1923.40,1923.51,1309
2023.10.17,22:45,1923.51,1923.68,1922.50,1922.50,1141
2023.10.17,23:00,1922.55,1922.87,1922.00,1922.16,531
2023.10.17,23:15,1922.15,1922.56,1922.15,1922.16,378
2023.10.17,23:30,1922.17,1923.16,1922.11,1923.14,346
2023.10.17,23:45,1923.13,1923.13,1922.69,1922.93,319
2023.10.18,01:00,1922.78,1923.87,1922.78,1923.76,252
2023.10.18,01:15,1923.77,1924.78,1923.45,1924.77,195
2023.10.18,01:30,1924.84,1925.16,1924.62,1925.13,212
2023.10.18,01:45,1925.12,1925.40,1924.68,1924.72,280
2023.10.18,02:00,1924.74,1925.10,1923.95,1924.23,224
2023.10.18,02:15,1924.26,1924.26,1923.96,1924.07,250
2023.10.18,02:30,1924.08,1925.39,1923.98,1924.84,493
2023.10.18,02:45,1924.85,1925.11,1924.21,1924.58,416
2023.10.18,03:00,1924.72,1925.94,1923.66,1925.93,764
2023.10.18,03:15,1925.87,1927.28,1925.48,1926.01,1062
2023.10.18,03:30,1926.01,1928.04,1925.64,1927.74,812
2023.10.18,03:45,1927.70,1928.08,1926.69,1927.26,881
2023.10.18,04:00,1927.26,1929.26,1926.79,1929.16,1369
2023.10.18,04:15,1929.25,1936.95,1928.98,1936.02,1726
2023.10.18,04:30,1936.03,1938.67,1936.02,1938.62,2863
2023.10.18,04:45,1938.62,1940.26,1938.15,1938.89,1958
2023.10.18,05:00,1939.03,1942.69,1938.54,1940.92,2704
2023.10.18,05:15,1940.91,1941.86,1939.86,1941.84,1254
2023.10.18,05:30,1941.82,1942.24,1938.10,1938.24,1619
2023.10.18,05:45,1938.27,1939.25,1935.63,1937.10,1660
2023.10.18,06:00,1937.09,1937.50,1935.24,1935.72,1710
2023.10.18,06:15,1935.70,1936.41,1935.07,1936.28,1020
2023.10.18,06:30,1936.26,1937.91,1936.04,1937.59,779
2023.10.18,06:45,1937.61,1937.61,1936.21,1937.32,578
2023.10.18,07:00,1937.25,1937.59,1936.55,1936.84,576
2023.10.18,07:15,1936.82,1937.57,1936.74,1937.39,415
2023.10.18,07:30,1937.44,1938.45,1937.39,1938.14,699
2023.10.18,07:45,1938.13,1938.30,1937.28,1937.87,749
2023.10.18,08:00,1937.85,1939.53,1937.79,1938.45,1046
2023.10.18,08:15,1938.52,1939.36,1938.42,1939.07,932
2023.10.18,08:30,1939.07,1939.07,1937.94,1938.48,1042
2023.10.18,08:45,1938.51,1938.76,1936.29,1936.94,1222
2023.10.18,09:00,1936.94,1938.63,1935.57,1937.95,1953
2023.10.18,09:15,1937.99,1938.13,1936.44,1937.33,1603
2023.10.18,09:30,1937.33,1937.45,1935.59,1936.26,1764
2023.10.18,09:45,1936.27,1936.32,1934.98,1935.98,1881
2023.10.18,10:00,1935.95,1938.57,1935.75,1938.43,2260
2023.10.18,10:15,1938.44,1938.58,1935.45,1936.25,2245
2023.10.18,10:30,1936.20,1938.14,1936.02,1937.90,1856
2023.10.18,10:45,1937.89,1939.98,1937.23,1939.49,1925
2023.10.18,11:00,1939.51,1939.56,1937.14,1938.10,1963
2023.10.18,11:15,1938.13,1938.85,1937.18,1938.20,1752
2023.10.18,11:30,1938.15,1939.02,1938.04,1938.57,1630
2023.10.18,11:45,1938.58,1939.63,1937.84,1938.28,1650
2023.10.18,12:00,1938.27,1939.83,1938.18,1939.13,1537
2023.10.18,12:15,1939.08,1940.51,1938.63,1940.50,1634
2023.10.18,12:30,1940.47,1946.02,1940.47,1944.93,2441
2023.10.18,12:45,1944.96,1945.36,1943.39,1944.17,1787
2023.10.18,13:00,1944.19,1944.55,1942.52,1943.50,1953
2023.10.18,13:15,1943.53,1943.89,1942.78,1943.69,1684
2023.10.18,13:30,1943.68,1944.88,1943.66,1943.79,1519
2023.10.18,13:45,1943.79,1945.23,1943.59,1945.18,1490
2023.10.18,14:00,1945.19,1946.12,1945.01,1945.45,1704
2023.10.18,14:15,1945.46,1946.14,1944.76,1945.59,1881
2023.10.18,14:30,1945.59,1947.33,1945.33,1945.37,1966
2023.10.18,14:45,1945.35,1946.07,1944.07,1946.05,1769
2023.10.18,15:00,1946.06,1949.13,1945.80,1947.48,3116
2023.10.18,15:15,1947.46,1949.94,1946.45,1948.43,3272
2023.10.18,15:30,1948.44,1948.58,1944.65,1946.29,3545
2023.10.18,15:45,1946.28,1949.27,1945.56,1948.77,3385
2023.10.18,16:00,1948.73,1949.64,1947.04,1948.81,3720
2023.10.18,16:15,1948.81,1950.68,1947.98,1950.43,2846
2023.10.18,16:30,1950.38,1959.66,1950.08,1958.86,4867
2023.10.18,16:45,1958.89,1962.53,1956.00,1956.94,4964
2023.10.18,17:00,1956.94,1958.67,1954.26,1956.86,4609
2023.10.18,17:15,1956.86,1957.99,1951.77,1952.06,4572
2023.10.18,17:30,1952.12,1954.05,1950.06,1950.49,4468
2023.10.18,17:45,1950.51,1950.54,1943.48,1946.88,4708
2023.10.18,18:00,1946.83,1947.25,1938.06,1941.13,4487
2023.10.18,18:15,1941.05,1944.51,1940.82,1942.98,3116
2023.10.18,18:30,1942.89,1945.50,1942.28,1943.58,2451
2023.10.18,18:45,1943.57,1945.51,1943.07,1945.06,2111
2023.10.18,19:00,1945.09,1946.50,1944.49,1945.94,2410
2023.10.18,19:15,1945.95,1948.70,1945.81,1948.60,1912
2023.10.18,19:30,1948.58,1949.78,1948.11,1949.27,2144
2023.10.18,19:45,1949.22,1950.29,1948.62,1949.72,1956
2023.10.18,20:00,1949.74,1953.90,1949.38,1953.48,3030
2023.10.18,20:15,1953.48,1956.55,1952.97,1955.17,2706
2023.10.18,20:30,1955.16,1955.53,1953.68,1954.30,2133
2023.10.18,20:45,1954.31,1954.97,1953.88,1953.96,1637
2023.10.18,21:00,1953.98,1954.08,1949.86,1950.10,1994
2023.10.18,21:15,1950.10,1950.56,1948.69,1950.55,1428
2023.10.18,21:30,1950.53,1950.79,1949.52,1950.42,1241
2023.10.18,21:45,1950.43,1951.37,1949.78,1950.47,1962
2023.10.18,22:00,1950.47,1951.07,1948.47,1950.18,1439
2023.10.18,22:15,1950.18,1950.79,1949.70,1950.38,1291
2023.10.18,22:30,1950.45,1951.27,1950.14,1951.13,1179
2023.10.18,22:45,1951.15,1951.53,1950.14,1950.25,1013
2023.10.18,23:00,1950.28,1950.53,1948.47,1949.11,1028
2023.10.18,23:15,1949.12,1949.42,1948.95,1949.11,368
2023.10.18,23:30,1949.11,1949.63,1948.15,1948.63,627
2023.10.18,23:45,1948.64,1948.81,1947.14,1947.43,791
2023.10.19,01:00,1946.95,1950.31,1946.95,1949.63,724
2023.10.19,01:15,1949.63,1950.87,1949.62,1950.51,343
2023.10.19,01:30,1950.54,1950.54,1949.73,1949.73,368
2023.10.19,01:45,1949.72,1949.80,1949.29,1949.55,384
2023.10.19,02:00,1949.58,1951.23,1949.58,1951.02,411
2023.10.19,02:15,1951.00,1951.00,1949.74,1949.79,264
2023.10.19,02:30,1949.79,1950.92,1949.78,1950.84,406
2023.10.19,02:45,1950.83,1951.51,1949.77,1950.69,657
2023.10.19,03:00,1950.69,1952.13,1950.68,1952.00,684
2023.10.19,03:15,1951.99,1953.17,1951.73,1951.82,1160
2023.10.19,03:30,1951.82,1952.52,1948.52,1948.93,1490
2023.10.19,03:45,1948.94,1950.56,1948.60,1950.08,1151
2023.10.19,04:00,1950.07,1951.13,1949.27,1949.93,1337
2023.10.19,04:15,1949.85,1951.58,1949.85,1950.35,1086
2023.10.19,04:30,1950.28,1950.41,1946.14,1947.68,1524
2023.10.19,04:45,1947.66,1948.50,1947.58,1948.09,1198
2023.10.19,05:00,1948.06,1948.73,1947.64,1948.15,884
2023.10.19,05:15,1948.17,1949.91,1948.14,1948.84,987
2023.10.19,05:30,1948.84,1948.99,1947.61,1948.55,890
2023.10.19,05:45,1948.55,1949.55,1948.52,1949.47,827
2023.10.19,06:00,1949.46,1950.57,1948.99,1948.99,894
2023.10.19,06:15,1949.03,1949.24,1947.14,1947.47,1232
2023.10.19,06:30,1947.50,1947.95,1945.64,1945.64,769
2023.10.19,06:45,1945.64,1946.41,1945.07,1946.19,714
2023.10.19,07:00,1946.19,1946.26,1945.16,1945.93,654
2023.10.19,07:15,1945.98,1946.93,1945.54,1946.46,632
2023.10.19,07:30,1946.43,1947.20,1945.59,1946.96,664
2023.10.19,07:45,1946.96,1948.76,1946.83,1948.05,897
2023.10.19,08:00,1948.01,1948.01,1946.78,1947.87,715
2023.10.19,08:15,1947.92,1948.83,1947.65,1948.09,621
2023.10.19,08:30,1948.10,1949.16,1946.69,1946.75,1158
2023.10.19,08:45,1946.81,1947.73,1945.77,1946.74,1418
2023.10.19,09:00,1946.73,1947.03,1945.49,1945.64,1306
2023.10.19,09:15,1945.60,1948.26,1945.41,1945.77,1514
2023.10.19,09:30,1945.84,1947.15,1945.52,1947.15,1610
2023.10.19,09:45,1947.13,1948.42,1946.69,1947.87,1472
2023.10.19,10:00,1947.82,1949.81,1947.56,1949.39,2349
2023.10.19,10:15,1949.44,1951.59,1949.29,1951.55,2297
2023.10.19,10:30,1951.54,1951.55,1950.26,1951.16,2123
2023.10.19,10:45,1951.15,1952.69,1949.25,1949.35,2563
2023.10.19,11:00,1949.33,1954.38,1949.00,1953.20,2125
2023.10.19,11:15,1953.23,1953.43,1949.28,1949.87,2240
2023.10.19,11:30,1949.88,1950.54,1947.89,1948.55,2084
2023.10.19,11:45,1948.55,1949.80,1947.87,1949.60,1718
2023.10.19,12:00,1949.56,1950.21,1949.33,1949.96,1505
2023.10.19,12:15,1949.97,1950.00,1947.72,1948.00,1604
2023.10.19,12:30,1947.95,1949.76,1947.95,1948.74,1611
2023.10.19,12:45,1948.74,1950.62,1948.60,1950.58,1231
2023.10.19,13:00,1950.57,1950.85,1949.77,1950.17,1060
2023.10.19,13:15,1950.23,1950.35,1948.87,1949.72,1085
2023.10.19,13:30,1949.76,1951.08,1949.37,1950.82,1369
2023.10.19,13:45,1950.84,1951.30,1950.60,1950.84,1112
2023.10.19,14:00,1950.84,1951.23,1950.26,1950.96,1347
2023.10.19,14:15,1950.97,1951.12,1949.46,1949.70,1268
2023.10.19,14:30,1949.71,1951.18,1949.65,1950.53,1385
2023.10.19,14:45,1950.55,1952.23,1950.50,1952.09,1359
2023.10.19,15:00,1952.08,1953.68,1950.90,1951.06,2343
2023.10.19,15:15,1951.06,1955.01,1950.35,1952.89,3171
2023.10.19,15:30,1951.79,1956.96,1951.12,1955.06,3612
2023.10.19,15:45,1955.08,1956.48,1954.13,1954.73,3823
2023.10.19,16:00,1954.67,1954.71,1951.53,1951.54,3437
2023.10.19,16:15,1951.53,1953.83,1951.07,1951.97,2853
2023.10.19,16:30,1951.90,1955.26,1949.84,1954.01,4177
2023.10.19,16:45,1954.12,1956.35,1952.49,1954.25,3555
2023.10.19,17:00,1954.23,1955.02,1950.61,1952.13,3783
2023.10.19,17:15,1952.12,1952.53,1950.62,1951.94,3100
2023.10.19,17:30,1951.93,1953.08,1949.62,1950.85,3273
2023.10.19,17:45,1950.83,1951.33,1949.67,1950.23,2983
2023.10.19,18:00,1950.24,1954.44,1949.86,1954.44,3064
2023.10.19,18:15,1954.42,1956.36,1954.12,1955.62,2839
2023.10.19,18:30,1955.62,1959.79,1955.54,1959.49,2976
2023.10.19,18:45,1959.49,1959.71,1955.05,1956.03,2822
2023.10.19,19:00,1956.13,1961.08,1953.03,1959.23,5388
2023.10.19,19:15,1959.15,1960.27,1955.03,1956.11,4307
2023.10.19,19:30,1956.12,1957.30,1952.00,1956.11,5647
2023.10.19,19:45,1956.12,1961.96,1956.09,1961.84,4276
2023.10.19,20:00,1961.88,1964.46,1960.75,1962.51,4120
2023.10.19,20:15,1962.52,1972.16,1961.54,1968.01,4323
2023.10.19,20:30,1968.02,1971.89,1967.90,1970.13,3546
2023.10.19,20:45,1970.13,1972.59,1968.43,1972.56,3105
2023.10.19,21:00,1972.57,1974.95,1972.35,1974.39,2810
2023.10.19,21:15,1974.39,1974.66,1970.57,1972.04,2595
2023.10.19,21:30,1972.05,1973.55,1971.15,1972.22,2521
2023.10.19,21:45,1972.22,1974.25,1972.16,1972.96,2327
2023.10.19,22:00,1972.97,1977.31,1972.96,1976.05,2188
2023.10.19,22:15,1976.05,1977.58,1975.75,1977.00,2273
2023.10.19,22:30,1976.98,1977.38,1975.84,1977.19,2065
2023.10.19,22:45,1977.19,1977.58,1973.68,1974.25,2176
2023.10.19,23:00,1974.25,1975.19,1973.52,1973.82,1124
2023.10.19,23:15,1973.84,1973.99,1973.00,1973.07,624
2023.10.19,23:30,1973.04,1974.14,1972.75,1973.92,536
2023.10.19,23:45,1973.94,1974.62,1973.78,1974.20,449
2023.10.20,01:00,1974.20,1974.25,1972.62,1972.97,540
2023.10.20,01:15,1972.98,1974.63,1972.91,1974.41,616
2023.10.20,01:30,1974.10,1976.03,1973.39,1974.20,802
2023.10.20,01:45,1974.17,1976.47,1972.29,1972.34,984
2023.10.20,02:00,1972.30,1977.28,1972.30,1976.61,1051
2023.10.20,02:15,1976.60,1976.80,1974.39,1974.43,1144
2023.10.20,02:30,1974.42,1982.12,1974.20,1977.22,1556
2023.10.20,02:45,1977.22,1977.91,1976.10,1977.05,1062
2023.10.20,03:00,1977.00,1977.29,1975.34,1976.64,1530
2023.10.20,03:15,1976.61,1976.74,1973.93,1974.25,1621
2023.10.20,03:30,1974.26,1977.53,1974.22,1975.54,1677
2023.10.20,03:45,1975.54,1976.05,1973.99,1974.77,1817
2023.10.20,04:00,1974.79,1975.51,1971.85,1973.07,2647
2023.10.20,04:15,1973.07,1974.85,1972.18,1973.75,2248
2023.10.20,04:30,1973.75,1977.34,1973.55,1976.22,2130
2023.10.20,04:45,1976.22,1977.90,1975.67,1977.70,1912
2023.10.20,05:00,1977.70,1979.39,1976.41,1978.06,2076
2023.10.20,05:15,1978.07,1979.39,1977.47,1978.41,1461
2023.10.20,05:30,1978.40,1979.39,1977.94,1978.80,1339
2023.10.20,05:45,1978.91,1981.87,1978.68,1979.32,1550
2023.10.20,06:00,1979.28,1980.27,1977.73,1978.16,1638
2023.10.20,06:15,1978.13,1978.68,1977.61,1978.66,889
2023.10.20,06:30,1978.60,1978.70,1977.39,1977.55,662
2023.10.20,06:45,1977.55,1977.99,1976.99,1977.63,725
2023.10.20,07:00,1977.62,1978.11,1977.19,1977.20,741
2023.10.20,07:15,1977.18,1977.58,1976.86,1976.93,602
2023.10.20,07:30,1976.91,1977.19,1976.44,1976.60,684
2023.10.20,07:45,1976.60,1977.21,1976.60,1977.12,669
2023.10.20,08:00,1977.15,1977.36,1975.71,1976.40,938
2023.10.20,08:15,1976.40,1978.96,1976.40,1978.59,1152
2023.10.20,08:30,1978.59,1979.80,1977.81,1978.53,1814
2023.10.20,08:45,1978.50,1978.78,1977.29,1977.45,1218
2023.10.20,09:00,1977.43,1979.98,1976.89,1978.34,1684
2023.10.20,09:15,1978.34,1978.39,1976.26,1976.40,1604
2023.10.20,09:30,1976.46,1976.82,1973.94,1975.97,2480
2023.10.20,09:45,1975.88,1979.73,1975.38,1979.22,2127
2023.10.20,10:00,1979.21,1980.06,1978.28,1978.78,2646
2023.10.20,10:15,1978.80,1980.37,1978.02,1979.82,2174
2023.10.20,10:30,1979.87,1982.03,1979.55,1981.10,2089
2023.10.20,10:45,1981.14,1981.26,1979.33,1980.03,1939
2023.10.20,11:00,1980.05,1982.15,1979.86,1981.94,1970
2023.10.20,11:15,1981.93,1985.08,1981.82,1983.40,2410
