2024.01.11,11:00,2030.70,2032.17,2030.15,2030.67,2655
2024.01.11,11:30,2030.73,2032.32,2030.04,2031.21,2138
2024.01.11,12:00,2031.21,2032.12,2030.39,2031.84,2328
2024.01.11,12:30,2031.84,2032.63,2031.29,2031.96,1965
2024.01.11,13:00,2031.93,2033.94,2031.27,2033.76,2126
2024.01.11,13:30,2033.80,2034.29,2033.07,2034.21,1965
2024.01.11,14:00,2034.27,2034.94,2032.71,2033.55,2652
2024.01.11,14:30,2033.57,2034.27,2031.56,2032.32,2698
2024.01.11,15:00,2032.32,2039.53,2032.04,2037.33,5478
2024.01.11,15:30,2036.84,2044.13,2024.99,2029.31,9706
2024.01.11,16:00,2029.37,2032.65,2024.87,2029.33,9719
2024.01.11,16:30,2029.33,2034.81,2027.10,2029.65,9942
2024.01.11,17:00,2029.59,2030.80,2025.10,2030.80,9400
2024.01.11,17:30,2030.78,2032.94,2028.17,2028.89,8128
2024.01.11,18:00,2028.95,2029.54,2015.89,2018.28,7814
2024.01.11,18:30,2018.23,2020.19,2013.54,2016.56,7213
2024.01.11,19:00,2016.57,2018.36,2015.27,2016.43,5088
2024.01.11,19:30,2016.44,2016.86,2013.18,2014.28,4005
2024.01.11,20:00,2014.22,2016.86,2013.74,2015.05,4608
2024.01.11,20:30,2015.21,2016.93,2013.92,2016.92,2883
2024.01.11,21:00,2016.92,2025.00,2016.92,2024.34,3907
2024.01.11,21:30,2024.39,2027.33,2023.40,2026.39,3762
2024.01.11,22:00,2026.41,2027.17,2023.40,2024.97,3319
2024.01.11,22:30,2024.98,2028.45,2024.82,2027.41,3056
2024.01.11,23:00,2027.66,2029.58,2027.31,2028.41,1416
2024.01.11,23:30,2028.41,2028.85,2027.87,2028.50,972
2024.01.12,01:00,2028.21,2035.03,2028.21,2032.94,2128
2024.01.12,01:30,2032.92,2035.37,2032.68,2035.15,1510
2024.01.12,02:00,2035.15,2035.23,2030.93,2031.09,2320
2024.01.12,02:30,2031.10,2032.09,2030.18,2030.96,2521
2024.01.12,03:00,2030.98,2032.84,2029.93,2032.54,3882
2024.01.12,03:30,2032.58,2034.62,2031.66,2033.70,4383
2024.01.12,04:00,2033.71,2035.16,2033.06,2034.83,3274
2024.01.12,04:30,2034.84,2034.90,2033.55,2033.86,2708
2024.01.12,05:00,2033.84,2035.44,2033.70,2034.65,2701
2024.01.12,05:30,2034.52,2034.60,2033.56,2033.78,1988
2024.01.12,06:00,2033.76,2034.04,2032.73,2033.27,1530
2024.01.12,06:30,2033.27,2034.87,2032.80,2034.58,1893
2024.01.12,07:00,2034.58,2035.01,2033.82,2034.12,2107
2024.01.12,07:30,2034.12,2036.95,2033.58,2035.85,2381
2024.01.12,08:00,2035.86,2036.67,2035.48,2035.80,1669
2024.01.12,08:30,2035.73,2036.10,2034.78,2035.10,2099
2024.01.12,09:00,2035.10,2038.33,2034.07,2037.89,2563
2024.01.12,09:30,2037.89,2039.22,2035.54,2037.47,3214
2024.01.12,10:00,2037.44,2039.62,2037.43,2038.48,3420
2024.01.12,10:30,2038.44,2039.66,2036.92,2038.59,2928
2024.01.12,11:00,2038.57,2039.96,2038.06,2039.89,2514
2024.01.12,11:30,2039.89,2039.94,2037.71,2037.99,2275
2024.01.12,12:00,2038.01,2040.25,2037.90,2039.95,2183
2024.01.12,12:30,2039.92,2046.02,2039.29,2045.78,3114
2024.01.12,13:00,2045.79,2047.26,2044.74,2045.45,3367
2024.01.12,13:30,2045.50,2046.51,2044.03,2045.31,3046
2024.01.12,14:00,2045.33,2053.63,2045.33,2048.47,4906
2024.01.12,14:30,2048.47,2050.17,2047.69,2047.70,3085
2024.01.12,15:00,2047.70,2049.02,2044.31,2048.35,5370
2024.01.12,15:30,2048.21,2056.50,2048.21,2056.06,9844
2024.01.12,16:00,2056.05,2059.11,2053.18,2057.70,7568
2024.01.12,16:30,2057.74,2062.10,2055.01,2055.87,8874
2024.01.12,17:00,2055.80,2059.97,2055.05,2058.00,7067
2024.01.12,17:30,2058.02,2058.42,2050.80,2053.51,7085
2024.01.12,18:00,2053.56,2055.43,2050.98,2055.30,5890
2024.01.12,18:30,2055.20,2055.21,2048.14,2048.17,5486
2024.01.12,19:00,2048.01,2048.46,2042.60,2043.65,5651
2024.01.12,19:30,2043.67,2044.92,2041.32,2043.79,4284
2024.01.12,20:00,2043.79,2048.55,2042.89,2046.88,4234
2024.01.12,20:30,2046.87,2047.49,2045.48,2047.40,2192
2024.01.12,21:00,2047.24,2049.04,2047.13,2048.15,2360
2024.01.12,21:30,2048.16,2048.66,2046.10,2047.23,1961
2024.01.12,22:00,2047.25,2047.51,2046.54,2046.79,1389
2024.01.12,22:30,2046.80,2047.46,2045.94,2047.42,1651
2024.01.12,23:00,2047.36,2048.24,2046.81,2047.93,823
2024.01.12,23:30,2047.91,2049.07,2047.88,2048.86,1495
2024.01.15,01:00,2047.40,2048.58,2046.75,2046.75,1190
2024.01.15,01:30,2046.75,2048.54,2046.23,2047.49,1227
2024.01.15,02:00,2047.49,2048.11,2045.69,2047.93,1399
2024.01.15,02:30,2047.92,2048.34,2047.24,2047.81,1460
2024.01.15,03:00,2047.82,2049.26,2047.32,2048.82,2878
2024.01.15,03:30,2048.80,2051.26,2048.63,2050.91,2378
2024.01.15,04:00,2050.96,2055.10,2049.75,2054.55,2981
2024.01.15,04:30,2054.52,2056.32,2053.81,2056.27,2724
2024.01.15,05:00,2056.27,2056.75,2055.41,2056.47,2358
2024.01.15,05:30,2056.54,2057.99,2056.07,2057.23,2135
2024.01.15,06:00,2057.26,2057.45,2053.46,2053.67,1999
2024.01.15,06:30,2053.69,2054.78,2053.42,2054.21,1035
2024.01.15,07:00,2054.21,2054.47,2052.87,2053.96,1586
2024.01.15,07:30,2053.97,2055.46,2053.97,2054.99,1262
2024.01.15,08:00,2054.99,2056.25,2053.73,2056.15,1873
2024.01.15,08:30,2056.09,2056.90,2054.87,2055.24,2094
2024.01.15,09:00,2055.31,2055.81,2053.74,2054.27,2178
2024.01.15,09:30,2054.21,2055.01,2052.72,2054.12,2598
2024.01.15,10:00,2054.20,2056.91,2053.71,2056.15,2600
2024.01.15,10:30,2056.16,2058.49,2055.41,2056.55,2334
2024.01.15,11:00,2056.50,2056.91,2054.59,2055.99,2207
2024.01.15,11:30,2055.98,2056.38,2052.79,2054.88,2343
2024.01.15,12:00,2054.96,2054.96,2051.95,2052.67,1916
2024.01.15,12:30,2052.66,2053.85,2052.13,2052.85,2092
2024.01.15,13:00,2052.95,2053.59,2051.40,2052.56,1801
2024.01.15,13:30,2052.65,2053.62,2052.03,2053.17,1637
2024.01.15,14:00,2053.18,2053.53,2051.93,2052.04,1663
2024.01.15,14:30,2052.09,2053.05,2051.23,2052.58,2265
2024.01.15,15:00,2052.61,2054.09,2052.36,2052.40,2338
2024.01.15,15:30,2052.44,2054.14,2051.98,2054.09,2074
2024.01.15,16:00,2054.11,2054.29,2051.95,2052.06,2094
2024.01.15,16:30,2052.10,2053.09,2051.51,2052.02,2305
2024.01.15,17:00,2051.98,2052.38,2049.12,2051.63,2811
2024.01.15,17:30,2051.63,2053.73,2051.31,2053.14,2053
2024.01.15,18:00,2053.13,2054.63,2053.08,2053.81,1965
2024.01.15,18:30,2053.86,2054.83,2053.34,2053.92,1939
2024.01.15,19:00,2053.85,2055.63,2053.50,2055.60,1246
2024.01.15,19:30,2055.68,2056.25,2054.58,2055.27,1256
2024.01.15,20:00,2055.30,2055.33,2054.28,2054.62,418
2024.01.15,20:30,2054.58,2054.93,2054.27,2054.34,183
2024.01.15,21:00,2054.35,2054.45,2053.48,2053.96,445
2024.01.16,01:00,2053.70,2055.41,2053.70,2053.90,1027
2024.01.16,01:30,2053.89,2055.19,2053.18,2053.85,1540
2024.01.16,02:00,2053.97,2054.37,2052.08,2052.34,1641
2024.01.16,02:30,2052.34,2052.68,2050.61,2051.21,2308
2024.01.16,03:00,2051.24,2052.36,2049.81,2052.01,3445
2024.01.16,03:30,2052.08,2053.24,2049.98,2050.70,2762
2024.01.16,04:00,2050.64,2051.30,2049.94,2050.06,2030
2024.01.16,04:30,2050.25,2050.94,2049.63,2050.42,2186
2024.01.16,05:00,2050.41,2051.50,2050.26,2050.50,2093
2024.01.16,05:30,2050.49,2050.49,2048.24,2049.34,1851
2024.01.16,06:00,2049.28,2049.65,2048.88,2049.64,1144
2024.01.16,06:30,2049.63,2049.93,2048.85,2049.28,1243
2024.01.16,07:00,2049.25,2049.37,2047.85,2049.00,1398
2024.01.16,07:30,2049.03,2049.20,2047.45,2048.45,2566
2024.01.16,08:00,2048.44,2049.62,2047.29,2049.24,1863
2024.01.16,08:30,2049.26,2050.44,2048.50,2050.38,1692
2024.01.16,09:00,2050.40,2050.74,2048.00,2049.69,2830
2024.01.16,09:30,2049.64,2050.41,2048.40,2049.30,2141
2024.01.16,10:00,2049.29,2050.00,2046.99,2047.48,4468
2024.01.16,10:30,2047.47,2047.48,2042.07,2043.03,5201
2024.01.16,11:00,2043.02,2043.80,2038.56,2039.84,4670
2024.01.16,11:30,2039.77,2041.72,2038.59,2041.09,4415
2024.01.16,12:00,2041.07,2042.28,2039.82,2039.84,3320
2024.01.16,12:30,2039.83,2040.92,2039.15,2040.91,3311
2024.01.16,13:00,2040.91,2041.06,2038.93,2039.37,2954
2024.01.16,13:30,2039.37,2040.61,2038.16,2039.74,3151
2024.01.16,14:00,2039.74,2039.90,2035.52,2038.84,3346
2024.01.16,14:30,2038.83,2039.85,2036.93,2038.40,3048
2024.01.16,15:00,2038.36,2039.00,2031.25,2031.86,5367
2024.01.16,15:30,2033.26,2044.89,2033.09,2037.49,8342
2024.01.16,16:00,2037.44,2042.50,2037.12,2041.28,5291
2024.01.16,16:30,2041.19,2042.39,2036.78,2038.08,6775
2024.01.16,17:00,2038.11,2040.54,2037.25,2038.91,6060
2024.01.16,17:30,2038.83,2041.93,2038.36,2041.01,5121
2024.01.16,18:00,2041.08,2041.19,2032.39,2036.65,9985
2024.01.16,18:30,2036.70,2037.25,2032.37,2033.36,5891
2024.01.16,19:00,2033.40,2033.68,2025.21,2026.25,5626
2024.01.16,19:30,2026.21,2028.92,2024.82,2025.19,4150
2024.01.16,20:00,2025.22,2027.42,2024.57,2026.61,3963
2024.01.16,20:30,2026.70,2028.80,2024.13,2025.00,2810
2024.01.16,21:00,2025.02,2028.50,2024.84,2027.57,2540
2024.01.16,21:30,2027.64,2030.04,2026.74,2029.16,2140
2024.01.16,22:00,2029.17,2029.67,2028.12,2028.14,1708
2024.01.16,22:30,2028.21,2029.00,2027.74,2028.17,1400
2024.01.16,23:00,2028.21,2028.29,2027.05,2027.86,1042
2024.01.16,23:30,2027.86,2028.44,2027.37,2028.13,622
2024.01.17,01:00,2027.52,2028.05,2025.75,2026.88,1146
2024.01.17,01:30,2026.86,2028.13,2025.96,2027.94,1313
2024.01.17,02:00,2027.96,2027.98,2025.54,2027.04,1541
2024.01.17,02:30,2027.00,2028.72,2026.84,2028.39,1631
2024.01.17,03:00,2028.37,2028.94,2026.52,2028.89,2809
2024.01.17,03:30,2028.92,2030.60,2028.46,2030.15,2739
2024.01.17,04:00,2030.14,2032.84,2029.21,2029.82,2525
2024.01.17,04:30,2029.71,2029.98,2026.95,2028.81,2562
2024.01.17,05:00,2028.82,2029.02,2026.44,2026.76,1766
2024.01.17,05:30,2026.72,2027.20,2023.29,2023.93,2198
2024.01.17,06:00,2023.90,2024.69,2023.23,2024.46,1860
2024.01.17,06:30,2024.50,2025.68,2023.54,2025.30,1281
2024.01.17,07:00,2025.31,2025.31,2019.21,2020.40,2612
2024.01.17,07:30,2020.40,2021.56,2020.12,2020.56,2789
2024.01.17,08:00,2020.57,2020.70,2017.54,2017.66,3222
2024.01.17,08:30,2017.61,2019.52,2017.56,2019.05,2792
2024.01.17,09:00,2019.12,2020.72,2017.73,2019.81,3215
2024.01.17,09:30,2019.81,2026.02,2019.12,2025.64,4108
2024.01.17,10:00,2025.52,2026.43,2023.73,2023.97,3720
2024.01.17,10:30,2023.98,2024.80,2021.17,2021.32,2530
2024.01.17,11:00,2021.30,2021.40,2018.89,2020.39,3108
2024.01.17,11:30,2020.36,2024.16,2020.29,2023.69,2569
2024.01.17,12:00,2023.49,2026.00,2022.64,2025.74,2816
2024.01.17,12:30,2025.76,2028.21,2024.81,2025.98,3054
2024.01.17,13:00,2026.04,2026.62,2023.78,2025.56,2315
2024.01.17,13:30,2025.46,2026.46,2023.59,2023.77,2142
2024.01.17,14:00,2023.82,2027.81,2023.59,2027.41,3168
2024.01.17,14:30,2027.43,2028.94,2026.34,2028.25,2832
2024.01.17,15:00,2028.34,2028.57,2023.35,2025.00,5010
2024.01.17,15:30,2024.93,2025.45,2018.72,2022.30,7635
2024.01.17,16:00,2022.29,2022.96,2015.62,2021.49,5515
2024.01.17,16:30,2021.42,2022.68,2011.24,2012.00,7589
2024.01.17,17:00,2012.02,2013.94,2008.38,2008.70,7912
2024.01.17,17:30,2008.69,2011.99,2006.01,2008.75,6024
2024.01.17,18:00,2008.75,2011.81,2008.12,2009.27,4869
2024.01.17,18:30,2009.20,2010.46,2004.16,2005.36,4739
2024.01.17,19:00,2005.37,2006.62,2003.70,2003.70,3805
2024.01.17,19:30,2003.70,2007.94,2003.30,2006.96,3129
2024.01.17,20:00,2007.00,2007.10,2002.12,2003.45,3533
2024.01.17,20:30,2003.54,2005.08,2001.70,2004.59,2892
2024.01.17,21:00,2004.59,2006.76,2004.58,2005.20,2274
2024.01.17,21:30,2005.24,2006.09,2004.28,2005.45,2162
2024.01.17,22:00,2005.43,2005.88,2004.63,2005.00,2074
2024.01.17,22:30,2005.04,2006.74,2004.99,2006.00,2113
2024.01.17,23:00,2006.07,2006.22,2005.21,2005.88,955
2024.01.17,23:30,2005.90,2006.25,2005.59,2006.05,890
2024.01.18,01:00,2004.94,2009.25,2004.94,2008.88,1476
2024.01.18,01:30,2008.82,2009.63,2007.91,2009.33,886
2024.01.18,02:00,2009.43,2009.43,2008.16,2008.68,1043
2024.01.18,02:30,2008.61,2010.78,2008.10,2010.70,2018
2024.01.18,03:00,2010.71,2010.98,2009.37,2009.76,2820
2024.01.18,03:30,2009.69,2011.90,2009.18,2011.40,2852
2024.01.18,04:00,2011.41,2011.72,2009.37,2009.76,1945
2024.01.18,04:30,2009.69,2009.79,2007.33,2007.47,1914
2024.01.18,05:00,2007.45,2008.56,2006.34,2007.03,1921
2024.01.18,05:30,2007.02,2009.02,2006.61,2007.93,1555
2024.01.18,06:00,2007.92,2008.80,2007.81,2008.47,771
2024.01.18,06:30,2008.48,2009.09,2007.75,2007.92,775
2024.01.18,07:00,2007.91,2008.33,2005.62,2006.77,1610
2024.01.18,07:30,2006.75,2009.30,2005.98,2009.11,1889
2024.01.18,08:00,2009.14,2012.87,2008.75,2011.89,2618
2024.01.18,08:30,2011.89,2012.91,2010.99,2012.56,2392
2024.01.18,09:00,2012.44,2013.98,2010.91,2011.36,2710
2024.01.18,09:30,2011.36,2013.89,2011.21,2012.25,2092
2024.01.18,10:00,2012.21,2012.27,2009.49,2011.71,3123
2024.01.18,10:30,2011.70,2011.72,2009.50,2009.64,2202
2024.01.18,11:00,2009.45,2012.10,2008.04,2011.72,2777
2024.01.18,11:30,2011.69,2012.84,2009.66,2010.03,2829
2024.01.18,12:00,2010.03,2011.94,2009.06,2011.82,2230
2024.01.18,12:30,2011.79,2012.05,2009.98,2011.50,1838
2024.01.18,13:00,2011.46,2012.54,2010.69,2012.38,1732
2024.01.18,13:30,2012.42,2013.38,2011.33,2012.46,2116
2024.01.18,14:00,2012.47,2016.80,2012.47,2016.61,2716
2024.01.18,14:30,2016.61,2017.13,2013.75,2014.83,3034
2024.01.18,15:00,2014.78,2014.78,2011.02,2011.15,3582
2024.01.18,15:30,2011.14,2013.06,2006.77,2008.92,6641
2024.01.18,16:00,2008.98,2013.08,2008.91,2011.39,5003
2024.01.18,16:30,2011.34,2013.55,2010.72,2012.73,6530
2024.01.18,17:00,2012.74,2014.52,2011.50,2013.72,4836
2024.01.18,17:30,2013.71,2015.54,2012.95,2013.52,4955
2024.01.18,18:00,2013.50,2017.63,2012.96,2016.87,3981
2024.01.18,18:30,2016.89,2017.20,2013.63,2014.75,3707
2024.01.18,19:00,2014.76,2015.47,2013.10,2015.04,3395
2024.01.18,19:30,2015.04,2016.26,2014.01,2016.22,2485
2024.01.18,20:00,2016.30,2020.52,2015.44,2018.75,3131
2024.01.18,20:30,2018.67,2021.00,2018.31,2020.45,2492
2024.01.18,21:00,2020.41,2020.41,2018.26,2019.51,1862
2024.01.18,21:30,2019.50,2020.51,2018.97,2019.63,1818
2024.01.18,22:00,2019.67,2021.13,2019.66,2021.13,1818
2024.01.18,22:30,2021.12,2022.54,2021.06,2022.11,1706
2024.01.18,23:00,2022.08,2022.82,2021.75,2022.56,897
2024.01.18,23:30,2022.57,2023.21,2022.31,2022.95,860
2024.01.19,01:00,2023.28,2024.48,2021.84,2021.86,1266
2024.01.19,01:30,2021.87,2024.17,2021.02,2023.64,1876
2024.01.19,02:00,2023.66,2024.08,2022.48,2023.74,1386
2024.01.19,02:30,2023.80,2024.06,2022.52,2022.96,1617
2024.01.19,03:00,2022.96,2024.27,2021.90,2022.93,3015
2024.01.19,03:30,2022.98,2025.38,2022.88,2023.85,2865
2024.01.19,04:00,2023.80,2023.98,2022.43,2023.26,2205
2024.01.19,04:30,2023.26,2024.88,2023.08,2023.87,2289
2024.01.19,05:00,2023.87,2024.09,2022.12,2022.33,1709
2024.01.19,05:30,2022.33,2022.82,2021.78,2022.70,1154
2024.01.19,06:00,2022.74,2022.75,2020.62,2020.69,1334
2024.01.19,06:30,2020.69,2021.24,2020.48,2020.89,1046
2024.01.19,07:00,2020.88,2021.24,2020.28,2020.34,1227
2024.01.19,07:30,2020.33,2021.74,2020.22,2021.43,2030
2024.01.19,08:00,2021.41,2023.57,2020.69,2023.23,2235
2024.01.19,08:30,2023.21,2024.10,2022.13,2023.69,2070
2024.01.19,09:00,2023.68,2026.79,2023.50,2026.74,3065
2024.01.19,09:30,2026.70,2029.45,2025.99,2027.84,3587
2024.01.19,10:00,2027.80,2028.27,2026.21,2026.39,2810
2024.01.19,10:30,2026.38,2029.95,2026.05,2029.55,2030
2024.01.19,11:00,2029.57,2030.76,2028.86,2029.98,2174
2024.01.19,11:30,2029.91,2029.95,2027.50,2029.67,1827
2024.01.19,12:00,2029.71,2030.68,2029.44,2029.48,1682
2024.01.19,12:30,2029.48,2030.78,2028.79,2030.22,1476
2024.01.19,13:00,2030.32,2031.59,2028.65,2030.23,1704
2024.01.19,13:30,2030.26,2031.83,2029.81,2031.50,1463
2024.01.19,14:00,2031.49,2033.92,2031.49,2033.09,2352
2024.01.19,14:30,2033.17,2035.02,2032.63,2032.73,2203
2024.01.19,15:00,2032.76,2037.90,2032.52,2036.42,4399
2024.01.19,15:30,2036.47,2039.29,2034.14,2035.19,4733
2024.01.19,16:00,2035.19,2035.64,2031.70,2031.74,3516
